128647,-69.28,-0.00063
129685,-94.13,-0.00085
130802,-83.81,1e-05
131907,-83.69,-0.00038
132981,-88.38,-0.00025
134012,-66.65,-0.00059
135084,-58.83,-0.0015
136167,-58.43,-0.00021
137303,-66.29,-0.00025
138356,-50.75,-0.00053
139596,-10.09,-0.00076
140689,-70.89,-0.00011
141758,-117.4,-0.00039
142896,-112.73,-1e-05
143959,-57.25,-0.00014
144993,-59.29,-0.00042
146041,-46.9,-0.00085
147074,-44.76,-0.00123
148140,-35.53,9e-05
149593,-131.65,-0.00017
151253,-128.34,-0.00053
152345,-48.02,-1e-04
153394,-75.79,-0.00052
154471,-44.64,-0.00053
155590,-109.3,-0.00025
156753,-35.2,-1e-05
157878,-42.5,-0.00041
158980,-35.51,-0.00043
160029,-7.91,-0.00052
161993,-16.82,-5e-05
163070,-69.47,-0.00035
164214,-43.34,-0.00043
165251,-21.11,-0.00025
166386,21.14,-0.00028
167457,-121.12,-0.00018
168507,-117.81,-0.00024
169590,-39.92,-0.00047
170636,-53.33,-0.00037
171796,-24.01,9e-05
172891,-69.04,-0.00019
173928,-35.0,-0.00114
174969,-25.29,-0.00055
176048,-56.61,-6e-05
177860,-23.96,-0.00025
178890,-36.56,-0.00039
180065,-36.83,-0.00052
181166,-14.68,4e-05
182539,-118.86,-0.00069
183703,-27.5,-8e-05
184757,-25.21,-1e-05
185868,-27.33,-9e-05
187006,-27.77,-0.00022
188031,-25.15,-0.00029
189070,-37.17,-0.00029
190100,-17.23,-0.00021
191240,-29.88,-0.00088
192350,-20.12,-0.00027
193428,-0.17,-0.00081
194505,-5.1,9e-05
195635,-10.02,-0.00061
196748,-16.24,-0.00093
197882,-0.63,0.00013
199531,-7.71,-0.00026
200930,-20.26,-0.0003
202018,-6.0,-0.00074
203327,-1.56,-0.0007
204429,-15.99,-0.0002
206158,-19.07,-0.00024
207882,-7.81,-0.00056
209164,-27.57,-0.00042
210574,-18.77,0.00013
211968,-66.36,-8e-05
213068,-59.55,-0.00017
214206,-279.19,-0.00016
216138,-20.25,-0.00026
217384,-195.13,-0.00061
219014,-27.94,-3e-05
220173,23.27,-5e-05
221302,-2.6,-0.00028
222501,-44.0,-0.00015
223547,-205.91,-0.00047
224718,-28.03,0.00014
225834,-23.38,-0.00023
227041,-225.15,-0.00028
228243,-31.11,-0.00034
229783,-14.57,-0.0002
231518,-16.72,-0.00032
232839,7.9,6e-05
234020,-18.98,-0.00024
235142,-3.91,-0.00038
236226,-50.7,-0.00013
238221,18.09,-2e-05
239733,-7.69,-0.00014
240839,-9.97,-0.00049
241968,14.46,-1e-04
243919,-0.68,-0.00025
245928,17.12,-0.00021
247004,-202.75,-0.00026
248420,-96.23,-0.00037
249544,-11.27,-0.0006
251544,1.56,-0.00011
252649,15.25,-0.00056
254520,-32.1,-2e-05
256297,21.61,-0.00024
257857,-47.64,-0.0002
259825,17.15,-0.00039
260851,13.66,-0.00065
261904,5.98,-0.00056
263828,-50.43,-3e-05
264866,-13.85,-0.00035
265898,-53.15,-0.00033
267840,-25.26,-0.00013
268940,13.09,-0.00019
270238,-3.52,-0.00023
271479,-14.53,-7e-05
272662,4.02,-0.00074
273929,6.21,-0.00031
275355,18.33,0.00012
276743,-69.39,-0.00019
278356,-139.9,-3e-05
280356,27.18,-0.00021
282135,8.73,-0.00044
283762,12.61,0.00012
285762,0.79,-0.00015
287762,-51.07,-0.00012
288978,27.96,-0.00036
290049,-125.75,-0.00087
291173,-28.28,-0.00119
292483,-21.15,-0.00034
293651,-63.64,-0.0003
294803,9.7,-0.00041
296058,7.8,-0.00055
297395,-20.38,-0.00105
299172,-36.99,-0.00022
300696,-96.54,-0.00063
302002,-118.0,-0.00056
303381,-24.74,0.00026
305003,-47.99,-0.00055
306622,-173.32,-0.00041
307828,-104.51,-0.00031
309649,-127.21,-0.00104
310754,-2.06,-0.00155
311910,-106.71,0.00012
313103,4.47,-0.00084
314231,-33.37,-0.00129
315368,-3.0,-0.00034
316552,-21.88,-0.00093
317960,-0.8,-0.00021
319088,15.49,0.00014
320852,18.21,-0.00036
322852,68.55,1e-05
324033,32.4,-0.00048
325484,19.5,-0.00018
326642,63.96,-5e-05
328618,-66.69,-0.00022
330252,11.15,-0.00033
331418,62.35,-4e-05
332645,-22.53,-0.00016
333768,-37.62,-0.00035
334931,30.49,0.00013
336931,77.9,-0.00018
338053,22.26,-0.00157
339179,12.12,-0.00017
340325,7.49,-0.00059
341485,54.04,-0.00123
343069,-128.69,-0.00015
344234,10.72,-0.00079
345491,-51.85,-0.00188
347491,-1.54,0.00043
348707,20.01,-0.00069
350110,-106.68,-0.00042
351348,-76.68,0.00018
352450,-62.31,-0.00045
353801,-68.7,-9e-05
355307,-78.62,-0.00034
356858,-24.08,-7e-05
358062,-75.19,-0.00035
359197,-83.06,-0.00045
360561,-60.29,-0.00015
361665,-51.72,-0.00016
363665,-74.57,-5e-05
364980,-0.53,-6e-05
366980,17.11,-8e-05
368781,-16.37,-0.0005
370250,-25.96,-0.00014
371455,-62.12,-0.0011
373455,9.34,1e-05
375007,3.09,0.00014
376147,-0.66,-0.00034
378096,-71.18,3e-05
380096,-6.26,-1e-04
381311,25.18,-0.00016
382787,-58.51,-0.00019
384787,10.36,-1e-04
386238,-29.64,-8e-05
388238,-13.49,-0.00038
389626,-71.44,-0.00038
390911,-4.41,3e-05
392650,-5.88,-0.00034
393693,-35.22,-0.00062
395126,-97.94,-0.00146
396299,-1.6,0.00042
397670,-3.04,6e-05
398734,12.72,-0.00025
399910,31.34,-0.00034
401658,-12.2,-0.00015
402789,3.83,-0.00063
403843,7.67,0.00013
405660,35.46,-0.00031
406756,-32.2,-0.00055
408675,14.84,0.00018
409801,22.29,-0.0009
411201,22.05,-5e-05
413201,78.33,-0.00015
414369,43.21,-0.00115
415672,1.35,1e-05
417153,8.44,-0.00022
418274,-11.38,-9e-05
419619,6.47,-0.00028
420809,29.37,-0.00029
422359,46.15,-0.0002
423554,-24.87,-0.0002
425554,0.73,-0.00037
427554,42.59,7e-05
429362,-51.74,-0.0002
430522,8.19,-0.00013
431571,23.82,-0.00044
432760,31.87,7e-05
434588,-18.23,-0.00072
435749,40.6,-0.00037
436990,13.01,-0.00011
438344,23.23,-0.00077
439512,32.43,0.00025
440554,1.25,-0.00024
441789,-19.56,-0.00039
443789,22.85,-0.00028
444953,0.63,-0.00137
446319,-110.03,3e-05
447858,-150.49,-7e-05
448991,19.27,-6e-05
450128,-61.71,-7e-05
451252,16.77,-0.00023
452934,-17.01,-0.00017
454401,22.89,-0.00038
455572,49.45,-0.00014
457153,-9.03,-1e-04
459044,-91.57,-6e-05
461044,33.28,-0.00012
462519,24.85,-0.00045
464255,-193.12,-0.00077
465633,37.6,-0.00031
467102,46.72,-0.00021
468232,22.54,-4e-05
469333,-34.61,-0.00204
471162,20.54,-9e-05
472340,16.54,-0.00023
473865,-134.96,-7e-05
475049,16.13,-0.00078
476443,7.06,-0.00026
477582,21.29,-0.0004
478716,0.72,-0.00094
479898,41.09,-0.00074
481898,-40.46,-0.00065
483898,-21.41,-9e-05
484925,-214.68,1e-05
486192,-12.56,-0.00018
488192,33.12,-0.00047
489655,-11.63,-0.00098
491655,-31.31,-0.00068
493655,-18.8,-0.00038
495655,20.42,4e-05
496832,54.25,-0.00014
498052,6.51,-0.00066
499271,1.28,-0.00035
500644,36.54,6e-05
502584,-30.18,-0.0004
504584,83.58,-0.00039
505752,4.94,-0.00071
507769,21.66,0.00035
509470,40.13,-0.00028
510662,45.35,-7e-05
511833,39.22,-0.00098
512936,36.71,0.00056
514449,51.35,-0.0002
515634,14.75,-0.00048
516861,50.41,-0.00045
518037,3.7,-0.00038
519221,12.84,-1e-04
520581,56.59,-0.0004
522456,30.94,-0.00011
523831,62.32,-0.00056
524970,-5.6,6e-05
526292,23.55,-7e-05
527987,29.43,-0.00046
529285,5.17,-0.00131
531306,33.29,0.00011
532456,38.17,-0.00049
533821,24.73,-0.00018
534943,51.02,-0.00077
536084,53.02,-0.00053
537195,50.83,7e-05
538410,61.24,-4e-05
539569,-4.39,-0.00052
540700,66.34,-0.00072
542076,-138.47,-9e-05
544076,98.78,-0.00079
545388,-96.79,-0.00071
547207,-84.4,-0.00036
548351,-23.2,0.00013
550351,-22.43,-0.00015
551691,-88.63,3e-05
553691,20.39,-0.00011
555700,-139.65,-5e-05
556888,23.82,-1e-04
558050,-8.69,-0.00023
559635,-74.23,-0.00033
561635,52.35,-2e-05
562852,10.92,-0.0003
564042,-0.78,-0.00036
566042,-22.76,-0.00024
568042,-0.68,-0.00098
569235,32.4,0.00058
571235,38.4,-0.00044
572510,-51.6,-0.00123
574186,5.26,-0.00063
575473,6.88,-0.00095
576911,-29.93,-0.00101
578911,30.82,-9e-05
580911,7.49,0.00012
582911,72.56,-5e-05
584275,9.18,-0.0003
585472,39.86,-5e-05
586730,53.84,0.00011
587920,79.69,-0.0003
589104,60.42,-9e-05
590254,67.16,-0.00022
591661,26.05,-0.00076
593661,-3.49,5e-05
595661,34.27,8e-05
597661,49.11,-5e-05
598810,41.29,-0.00013
600810,25.77,-0.00029
602480,40.42,-0.00182
604480,14.8,-1e-04
605939,23.77,-0.00024
607939,21.45,-0.00013
609456,2.38,-0.00018
611456,7.46,4e-05
612754,-7.95,-0.00043
614100,-56.29,-0.00061
615520,-166.74,-0.00026
616993,-165.68,-3e-05
618993,35.16,-0.00028
620270,-18.16,2e-05
621685,-168.78,-0.00025
623211,-102.53,-0.00033
625211,-27.0,-0.00031
626612,-45.28,2e-05
628098,-62.66,-0.00044
630098,5.15,-0.00069
632098,-8.01,-0.00019
634098,-7.07,0.00017
636098,18.77,-0.00016
637908,-11.36,-1e-04
639908,48.78,-2e-05
641189,-19.53,-0.00051
643189,60.61,-0.00046
645189,59.28,-0.00013
646382,-21.68,-0.00052
648128,27.65,-0.00016
649311,11.75,-5e-05
650816,47.95,-9e-05
652816,71.01,-0.00017
653914,18.48,-0.00016
655184,21.63,-0.00033
656872,37.24,3e-05
658267,-63.37,-0.0003
660267,26.68,-0.00019
661464,70.12,-0.00048
662668,63.46,-0.00044
664668,69.84,-0.00055
666342,-4.83,-0.00031
667555,91.33,-0.00175
669313,30.13,-0.00073
670453,40.44,-0.00096
671641,55.37,-0.00086
672775,102.35,-0.00178
673895,11.61,-0.00131
675217,38.75,0.0008
676493,19.47,-9e-05
678493,92.12,-0.00035
679648,52.54,-0.00069
681441,44.62,-0.00107
682639,72.78,-8e-05
683815,8.7,-0.00011
685815,73.48,-0.00038
687004,67.29,0.00012
688947,45.53,-8e-05
690348,43.07,-0.00037
691784,41.7,-0.00032
693029,44.81,-6e-05
694197,83.65,-0.00132
695381,29.23,-0.00068
696563,52.18,-0.00035
698009,-3.04,-0.00021
699190,69.04,-3e-05
700391,10.68,-0.0003
701679,11.58,-0.00094
702811,84.08,-0.00017
704811,86.89,2e-05
706005,52.06,-0.00089
707232,62.65,0.00036
709232,46.79,-6e-05
710433,35.14,-0.0002
711634,53.68,-0.00025
712990,55.11,3e-05
714238,59.04,-0.00036
715418,37.93,-0.00034
716598,85.78,-0.00021
718598,55.85,-0.00028
719832,50.98,-0.00058
721832,46.98,-0.00033
722967,-25.48,-0.00024
724127,34.33,1e-05
725416,-24.37,-4e-05
726546,48.33,-0.0002
727758,64.18,-0.00043
728933,26.66,-0.00017
730317,26.62,-0.00056
732317,114.38,-0.00046
733655,31.33,-0.0005
735003,0.19,-0.00051
737003,119.23,-1e-05
738348,-42.72,-0.00078
740102,-58.13,0.00046
742102,20.37,-0.00025
743381,13.28,-0.00111
744528,49.01,-0.0005
745690,-11.54,-0.00017
746858,5.04,-0.00059
748858,49.5,-8e-05
750858,107.08,-0.00027
752521,-42.79,-0.00021
753677,24.04,-0.00011
755677,74.49,-0.00019
757677,106.32,-0.00021
758867,46.78,-0.0007
760738,-15.78,-0.00219
762738,39.41,1e-05
764578,-22.04,-0.00014
766144,-11.18,-0.00019
767729,7.61,-0.0003
768944,-23.56,-0.0009
770040,58.83,-0.00055
771153,9.83,-0.00021
772421,43.94,-0.00081
773447,-10.77,-0.00026
775242,31.66,-0.00061
776337,-23.49,-0.00067
777384,-41.86,8e-05
778470,17.54,-0.00036
779696,27.62,2e-05
780815,67.65,-0.00122
781944,23.25,-5e-05
783017,30.87,-0.00076
784092,14.07,-0.00115
785201,13.42,-0.00047
786274,3.15,-0.0006
787314,7.54,-0.00054
788655,54.93,-0.00027
789701,2.2,-0.00025
790848,16.97,-0.00067
791876,28.26,-0.0002
793684,20.74,-6e-05
794732,11.94,-0.00021
795774,10.18,-0.00086
796905,11.48,7e-05
797973,6.85,-0.00061
799167,81.72,-6e-05
800300,6.11,-0.00139
801858,45.85,7e-05
802892,19.54,-0.001
803942,26.31,-0.00011
805221,77.43,-3e-05
806346,76.37,-0.0006
807498,27.71,-2e-05
808608,14.78,-0.00127
809632,10.92,0.00029
810735,18.89,-0.00083
812251,54.15,8e-05
813295,28.11,-0.00082
814453,59.1,-0.00102
816311,38.85,-0.00103
817918,47.32,-0.00067
819024,44.13,-0.00084
820289,56.41,0.0
821473,67.91,-0.00174
823473,67.27,-0.00037
825473,93.6,0.00026
827473,92.97,-0.00022
828659,-53.77,-0.00035
830659,-1.54,2e-05
832412,-34.99,-0.00027
834412,22.04,-0.0009
835565,48.32,0.00019
836766,66.02,-0.00028
838766,-26.16,-0.0005
840766,24.09,-0.00073
842290,-105.36,-0.00122
844290,136.26,-0.00075
845862,43.1,-0.00065
847862,64.45,0.00026
849862,114.44,-0.00156
851862,125.84,-9e-05
853001,103.51,-0.00061
854468,68.47,-0.00064
856468,173.99,-0.00057
857938,64.72,0.00031
859104,121.07,-0.00029
860252,85.69,-0.00083
861567,81.4,0.0003
862724,55.06,-0.00197
864321,57.09,-0.0013
866321,117.44,-0.00177
868321,133.73,0.00069
869538,68.66,-0.00016
871538,130.52,-7e-05
873538,128.25,8e-05
875538,106.79,-6e-05
876972,-49.92,-0.00018
878228,50.81,-0.00027
880228,22.81,3e-05
882228,110.54,1e-05
884228,75.79,-4e-05
886228,80.41,-0.00041
888228,62.79,-0.00012
890228,123.82,-0.00061
892228,106.08,3e-05
893435,74.13,-0.0007
894680,4.29,0.00035
896680,114.36,-0.001
898680,98.46,6e-05
900278,-15.72,3e-05
902075,178.64,-0.00032
903314,73.29,-0.00056
905314,116.7,0.00027
907314,137.09,-0.00069
909314,125.38,-0.00018
911314,118.81,-0.00043
912530,1.54,-0.00022
914530,133.86,-1e-05
916530,113.28,-0.0004
918530,161.03,-0.00019
920530,139.68,-0.00015
922530,138.16,-0.00014
923800,69.3,-0.00021
925800,34.43,-0.00014
927139,89.51,-0.00037
929139,151.18,-0.00032
930363,43.17,-0.00045
932363,59.23,2e-05
933584,66.84,-0.00082
934977,59.42,-0.0
936977,69.9,-0.0007
938527,22.02,-0.00059
940527,124.59,-0.00054
942527,89.54,-0.00019
943704,43.62,-0.00013
945704,144.67,1e-04
947704,143.86,-0.00029
948971,62.01,-0.00085
950471,51.19,0.00038
951703,43.99,-0.00036
953231,27.72,-0.00146
955222,119.59,0.00032
957058,-25.94,8e-05
958551,-17.69,-0.00021
960551,104.96,-0.0002
962551,114.1,-0.00107
963850,9.28,-0.00084
965232,-21.36,-0.00077
966317,-14.8,-0.00134
968317,93.07,0.00062
970317,1.91,1e-05
972317,66.57,-0.00032
973711,-85.17,-6e-05
975086,19.04,-8e-05
977086,38.94,-0.00032
978948,10.56,1e-05
980948,83.48,-0.00035
982948,118.76,0.00021
984558,3.44,-0.00041
986558,74.53,-7e-05
988558,94.24,-1e-05
990558,120.87,-0.00063
991990,19.07,-0.00018
993990,102.62,-0.00061
995990,77.41,-0.00058
997990,124.02,1e-05
999448,38.99,-0.00057
1001448,95.82,-0.00028
1002640,-4.07,-0.0015
1003838,41.63,4e-05
1005041,31.62,-6e-05
1007041,92.54,-0.00018
1008198,-44.75,-0.00074
1010198,84.28,6e-05
1012104,132.65,-0.00026
1013547,135.36,-0.00114
1014795,44.03,0.00022
1016668,40.39,-0.00052
1018032,-20.96,-0.00093
1020032,44.5,0.00032
1022032,61.86,-3e-05
1023752,-51.82,-0.00014
1025633,84.48,-0.00045
1027070,-63.68,-0.00069
1028399,-33.83,0.00029
1030111,-77.4,-0.00034
1031613,-30.82,-0.0
1033613,70.6,-0.00055
1034759,54.17,-3e-05
1036759,94.51,-0.00025
1038759,92.26,-0.00028
1040759,70.18,-0.00012
1041952,53.28,-0.00013
1043952,44.55,-0.00016
1045952,-2.47,-0.00033
1047129,44.2,-0.0004
1048987,102.84,-0.00038
1050987,95.44,-3e-05
1052053,69.7,-0.00036
1054053,148.22,-0.00014
1055674,-55.9,-0.00149
1056970,-88.09,-0.00073
1058970,122.48,0.00038
1060970,110.84,-0.0003
1062173,22.75,-9e-05
1063668,-6.35,-0.00015
1065668,61.87,-0.0002
1067668,108.08,3e-05
1069668,127.55,-0.00063
1071668,104.8,-2e-05
1073668,101.94,-0.00035
1075668,104.11,-0.00152
1076887,54.21,0.00086
1078023,-136.03,-0.00057
1080023,49.52,-0.0009
1081287,64.77,-0.00062
1083287,143.44,-0.00019
1085287,83.32,-0.00099
1087287,87.66,1e-05
1088461,45.18,-0.00082
1089586,63.32,-0.00081
1090715,88.88,6e-05
1091842,112.74,-5e-05
1092990,48.87,-0.00035
1094131,71.38,-7e-05
1096131,130.52,-0.00033
1097289,43.76,-0.00014
1098695,35.06,-0.00048
1100695,71.72,2e-05
1102715,52.47,-3e-05
1104027,62.09,-0.00017
1105150,120.25,-0.00054
1106437,63.98,-0.00021
1107592,73.62,-0.00099
1108908,82.15,-0.00136
1110347,90.47,-0.00052
1111496,94.85,-0.00029
1112660,116.43,-0.00182
1114036,94.16,-0.00112
1116036,176.62,-8e-05
1118036,123.35,-0.00029
1120036,40.33,-0.00164
1121968,43.18,-8e-05
1123968,112.14,0.0003
1125968,143.51,-0.00022
1127968,96.57,-0.00061
1129968,51.83,0.00039
1131968,59.61,-0.00029
1133968,77.56,-9e-05
1135968,51.23,-1e-04
1137968,102.54,-0.00055
1139968,128.23,-0.00025
1141968,55.69,1e-05
1143968,-1.99,-0.00015
1145968,96.25,-0.00024
1147968,31.86,6e-05
1149968,87.07,-0.00014
1151624,-25.03,-0.00027
1153041,17.17,-0.0002
1155041,75.23,-7e-05
1157041,107.64,2e-05
1159041,84.7,-0.00069
1161041,102.42,0.00012
1163041,71.61,-0.00085
1164248,45.42,-6e-05
1166248,125.79,-0.00085
1168248,117.69,2e-05
1170248,43.58,-0.0006
1172248,107.63,0.00015
1174248,114.93,-0.00066
1176248,108.04,-0.00016
1178248,132.71,-0.00016
1180248,112.44,1e-04
1182248,121.81,-0.00018
1184248,105.04,-0.00016
1186248,127.98,-9e-05
1188248,136.18,-0.00027
1189988,-66.32,-0.00013
1191374,47.14,-0.00025
1193374,97.63,-5e-05
1195374,79.14,-0.00021
1197374,127.02,-0.0002
1199374,106.62,-1e-04
1201374,65.42,-0.0008
1203374,138.31,-0.00072
1205374,126.21,-0.00095
