2200,-1395.83,0.0074
4400,-1213.99,0.00125
6600,-1342.05,0.02325
8800,-1306.9,0.00834
11000,-1193.82,-0.04468
13200,-1163.46,0.0205
15400,-1379.34,-0.00633
17600,-1223.06,0.03548
19800,-1161.46,0.02031
22000,-1172.99,0.01885
24200,-1154.6,-0.00917
26400,-1230.21,-0.01364
28600,-1016.67,0.00472
30800,-1217.24,-0.01176
33000,-1097.2,0.00081
35200,-1130.38,0.00206
37400,-1245.18,0.01083
39600,-1183.41,0.03484
41800,-1279.09,-0.01762
44000,-1105.0,0.01626
46200,-1105.61,-0.01297
48400,-1397.6,0.00564
50600,-1137.1,-0.02416
52800,-1106.5,-0.00229
55000,-1247.89,-0.02527
57200,-1159.67,-0.01798
59400,-1187.25,0.00175
61600,-1138.73,0.01148
63800,-1277.35,-5e-05
66000,-1070.46,0.00717
68200,-1237.01,0.00381
70400,-1120.18,0.00067
72600,-1244.51,0.01788
74800,-1052.55,0.00221
77000,-1208.85,0.01764
79200,-1072.06,0.00087
81400,-1106.26,-0.02695
83600,-1252.95,-0.00873
85800,-1287.43,-0.00655
88000,-1431.0,0.02106
90200,-1027.86,0.0039
92400,-1184.19,-0.00347
94600,-1209.29,-0.00471
96800,-1070.11,0.0116
99000,-1109.04,0.00291
101200,-1075.29,0.00284
103400,-1223.24,-0.00387
105600,-928.58,-0.00942
107800,-1239.71,-0.0064
110000,-1122.01,-0.00706
112200,-1120.0,0.00988
114400,-1140.96,-0.00997
116600,-1394.5,0.00462
118800,-1220.9,-0.01789
121000,-1266.55,0.01102
123200,-1314.94,0.00859
125400,-1185.79,0.00718
127600,-1253.8,0.02434
129800,-1024.91,-0.00386
132000,-1331.05,-0.0
134200,-1268.52,0.00752
136400,-1186.84,0.0262
138600,-1111.84,0.0161
140800,-1229.39,-0.0019
143000,-1247.33,0.00929
145200,-1056.34,0.0231
147400,-1258.71,0.00027
149600,-1069.72,0.00822
151800,-1240.08,-0.00063
154000,-1149.14,-0.02338
156200,-1152.85,-0.02597
158400,-1268.92,-0.01919
160600,-1250.3,-0.0059
162800,-1332.45,-0.0011
165000,-1280.57,0.00372
167200,-1203.39,-0.02579
169400,-1059.63,0.0198
171600,-1312.88,-0.00484
173800,-1132.81,0.01093
176000,-1235.08,0.01912
178200,-1037.04,0.01413
180400,-995.91,0.01118
182600,-1185.31,-0.004
184800,-1124.94,-0.02191
187000,-1171.57,0.02126
189200,-1186.65,-0.00287
191400,-1238.56,0.00617
193600,-1039.25,0.02937
195800,-1230.62,-0.0031
198000,-1178.41,-0.00974
200200,-1196.17,-0.02819
202400,-1110.83,0.00534
204600,-1216.37,-0.01677
206800,-1140.39,-0.01714
209000,-1230.12,0.013
211200,-1231.81,6e-05
213400,-1228.63,0.00975
215600,-1307.18,-0.01515
217800,-1139.78,0.00597
220000,-1100.26,-0.01465
222200,-1175.41,0.02403
224400,-1101.59,-0.00816
226600,-1091.54,0.00174
228800,-1080.18,-0.0123
231000,-1261.75,0.03425
233200,-1120.8,0.00478
235400,-1107.41,0.00605
237600,-1201.57,-0.02919
239800,-1221.88,0.02325
242000,-1100.86,-0.01367
244200,-1053.38,-0.02452
246400,-1003.24,0.00212
248600,-1126.51,0.00149
250800,-1357.69,0.01855
253000,-1137.05,0.026
255200,-1192.96,0.00721
257400,-1241.52,0.00845
259600,-1238.54,-0.00396
261800,-1134.29,0.00518
264000,-1120.99,0.00208
266200,-1136.2,-0.00545
268400,-1192.93,0.01655
270600,-1162.43,0.02071
272800,-1086.27,0.01182
275000,-1142.16,0.00886
277200,-1300.27,0.0029
279400,-1059.38,-0.01303
281600,-1217.06,0.00777
283800,-1042.82,0.00773
286000,-1350.85,0.02105
288200,-1177.39,0.01606
290400,-1083.95,0.02447
292600,-1137.88,-0.01567
294800,-1110.08,0.0049
297000,-1298.18,-0.00542
299200,-1360.17,-0.01298
301400,-1003.67,-0.01842
303600,-1278.95,0.00585
