2200,-1190.21,-0.00198
4400,-1192.53,-0.00048
6600,-1160.64,-0.00063
8800,-1237.22,-0.00114
11000,-1346.35,-0.00119
13200,-1100.37,-0.00051
15400,-1134.64,-0.00055
17600,-1169.08,-0.00287
19800,-1171.99,-0.00044
22000,-1118.4,-0.00116
24200,-1059.31,-0.00014
26400,-1178.07,-0.00051
28600,-1207.75,-0.00193
30800,-1304.79,-0.00055
33000,-1109.61,-0.00019
35200,-1357.87,-0.00043
37400,-1123.09,-0.00065
39600,-1111.07,-0.00063
41800,-1280.77,-0.00044
44000,-1115.11,-0.00065
46200,-1184.95,-0.0014
48400,-1215.43,-0.00144
50600,-1105.62,-0.00079
52800,-1287.39,-0.00029
55000,-1112.07,-0.00071
57200,-1210.53,-0.00207
59400,-1134.97,-0.00083
61600,-1119.25,-0.00023
63800,-979.31,-0.00179
66000,-1054.23,-0.00135
68200,-1207.72,-0.00068
70400,-1179.23,-0.00084
72600,-1125.02,-0.00057
74800,-1111.94,-0.00023
77000,-1097.38,-0.00165
79200,-1220.79,-0.00071
81400,-1156.3,-0.00179
83600,-1184.17,-0.00131
85800,-1176.62,-0.00188
88000,-1084.55,-0.0006
90200,-1097.16,-0.00215
92400,-1197.37,-0.00092
94600,-974.87,-0.00079
96800,-1074.55,-0.00043
99000,-1122.54,-0.00085
101200,-1137.19,-0.00132
103400,-1109.32,-0.00017
105600,-1016.21,-0.00146
107800,-1129.5,-0.0013
110000,-1116.15,-0.00083
112200,-1107.11,-0.00254
114400,-1135.2,-0.00063
116600,-1042.28,-0.00024
118800,-1231.67,-0.00047
121000,-1143.85,-0.00058
123200,-1218.46,-0.00085
125400,-1220.04,-0.00038
127600,-1081.1,-0.00051
129800,-1107.28,-0.00071
132000,-1364.89,-0.00052
134200,-1157.17,-0.00042
136400,-1190.1,-0.00037
138600,-1086.63,-0.00035
140800,-1177.19,-0.00067
143000,-1172.19,-2e-05
145200,-1282.93,-0.00052
147400,-1169.47,-0.00067
149600,-1086.12,-0.00065
151800,-1085.82,-0.00053
154000,-1009.25,-0.00042
156200,-1211.44,-0.00011
158400,-1029.57,-0.00116
160600,-1109.17,-0.00056
162800,-1216.71,-0.00054
165000,-1061.51,4e-05
167200,-1150.49,-0.00081
169400,-1044.94,-0.0008
171600,-1043.12,-0.001
173800,-1070.97,-0.00106
176000,-1083.41,-0.0011
178200,-1160.45,-0.00045
180400,-1130.81,-0.00103
182600,-1132.75,-0.0002
184800,-1130.66,-0.00088
187000,-1033.65,-0.00054
189200,-1238.0,-0.00054
191400,-1179.23,-0.00058
193600,-1056.64,-0.00088
195800,-1081.83,-0.00085
198000,-1053.48,-0.0004
200200,-1079.07,-0.00106
202400,-1020.54,-0.00016
204600,-1035.67,-0.00061
206800,-1167.25,-0.00068
209000,-1083.88,-0.00166
211200,-1112.44,-0.00061
213400,-1109.04,-8e-05
215600,-1068.85,-0.00056
217800,-1011.91,-0.00015
220000,-1089.19,-0.0008
222200,-1054.68,-0.00065
224400,-1129.5,-0.00039
226600,-1051.48,-0.00094
228800,-945.23,-0.00056
231000,-1008.17,-0.00039
233200,-1037.09,-0.00138
235400,-989.19,-0.00048
237600,-1008.6,-0.00268
239800,-1069.32,-0.00103
242000,-1019.61,-0.00048
244200,-1016.26,-0.0008
246400,-885.75,-0.00119
248600,-1010.46,-0.00063
250800,-923.27,-0.00074
253000,-851.19,-0.0008
255200,-989.57,-0.00106
257400,-982.83,-0.00104
259600,-1025.77,-0.00041
261800,-916.14,-0.00095
264000,-982.85,-0.00179
266200,-936.08,-0.00071
268400,-903.32,-0.00034
270600,-974.84,-0.00049
272800,-936.97,-0.00012
275000,-892.41,-0.00159
277200,-929.63,-0.00052
279400,-1024.62,-0.00027
281600,-1013.25,-0.00096
283800,-899.04,-0.00086
286000,-982.36,-0.00144
