692703,65.99,-0.0016
694824,-20.05,-0.00436
697193,11.59,-0.00326
700393,55.28,-0.00171
703593,58.79,-0.00291
706793,78.5,-0.00281
709993,62.42,-0.00162
713282,28.5,-0.00218
716034,34.44,-0.00187
719361,18.59,-0.0021
722561,86.59,-0.00325
725761,85.74,-0.00266
729263,-24.4,-0.00251
731316,6.17,-0.00472
734647,30.54,-0.00202
738235,-36.03,-0.00124
740791,-58.4,-0.00414
743526,-66.29,-0.00193
746268,-13.8,-0.00252
749837,9.27,-0.00258
753121,17.09,-0.0031
756342,-36.97,-0.00226
759542,81.07,-0.00198
762508,30.63,-0.00322
765517,-20.49,-0.00204
768717,76.83,-0.00314
771371,1.58,-0.00321
773662,-23.23,-0.00503
776862,95.32,-0.00225
779042,5.72,-0.00379
782242,105.73,-0.00231
785442,101.38,-0.00291
788304,57.13,-0.00304
790780,-7.74,-0.00283
792845,-54.84,-0.00358
796277,-6.15,-0.00299
798985,-35.59,-0.00442
802185,116.24,-0.00302
804844,-86.73,-0.00112
808155,11.22,-0.00236
810207,-24.65,-0.00611
813407,110.35,-0.00222
815506,-48.17,-0.00341
818706,126.28,-0.00239
821906,109.44,-0.00404
825106,117.02,-0.00209
827166,16.23,-0.00208
829447,18.69,-0.00334
831914,-8.36,-0.00407
834768,45.56,-0.00258
837028,17.55,-0.00511
840347,38.66,-0.00312
843629,25.79,-0.00134
846736,-8.98,-0.00491
849036,5.42,-0.00293
851846,14.07,-0.00208
854703,-22.58,-0.00406
857679,38.35,-0.0023
859731,-4.51,-0.00427
861886,-28.91,-0.00387
864076,10.57,-0.00535
867127,34.34,-0.00446
869619,-51.86,-0.00479
872464,31.24,-0.00431
875664,96.19,-0.00213
878948,19.62,-0.00281
881486,-25.64,-0.00355
884785,26.94,-0.00336
888094,35.84,-0.00277
891294,105.73,-0.00321
894494,109.61,-0.00389
897694,109.58,-0.00323
900458,47.33,-0.002
903658,92.68,-0.00348
906617,39.73,-0.0023
909932,30.79,-0.00291
912164,22.89,-0.0028
915364,94.62,-0.00158
918564,102.01,-0.00206
921764,110.91,-0.00312
925200,46.84,-0.00171
928129,41.78,-0.00416
931329,96.77,-0.00275
934491,53.32,-0.00199
937904,29.12,-0.0035
941104,113.68,-0.00153
944304,106.93,-0.00272
947897,7.71,-0.00258
951097,130.25,-0.00201
954651,12.35,-0.00236
957552,2.15,-0.0023
960407,54.39,-0.00292
963907,45.5,-0.00215
967107,122.14,-0.0033
970307,123.35,-0.00298
972774,-42.82,-0.00333
975974,121.17,-0.00218
978353,42.33,-0.00331
980829,24.37,-0.00259
983526,48.04,-0.00257
986762,19.93,-0.00273
989464,-5.77,-0.00216
992664,117.84,-0.00319
995864,107.15,-0.0026
999064,102.69,-0.00433
1002264,102.44,-0.00245
1005464,104.7,-0.00251
1008664,114.09,-0.00291
1012225,-12.85,-0.0028
1015425,120.37,-0.00257
1018739,47.7,-0.00198
1021334,28.16,-0.00394
1024534,118.41,-0.00276
1027712,66.26,-0.00407
1030912,127.65,-0.00183
1034112,120.4,-0.00289
1037312,131.29,-0.0021
1039832,60.99,-0.00339
1042078,-9.92,-0.00578
1045628,64.8,-0.00245
1048828,130.86,-0.00273
1051004,32.04,-0.00326
1054204,137.13,-0.00365
1056422,-11.62,-0.00254
1058795,-66.16,-0.00342
1061830,7.19,-0.003
1064015,-43.24,-0.00319
1067215,152.56,-0.00225
1070545,19.5,-0.00199
1073756,-54.1,-0.00361
1076576,66.77,-0.00262
1079729,-11.85,-0.00296
1082929,122.82,-0.00286
1085401,25.69,-0.00319
1088601,131.42,-0.00249
1091644,78.48,-0.00238
1094203,45.52,-0.00406
1097403,105.68,-0.00176
1100603,114.03,-0.00284
1102724,23.63,-0.00212
1105924,119.04,-0.00136
1109124,131.02,-0.00288
1111813,48.38,-0.00235
1115013,130.87,-0.00228
1118213,123.14,-0.00378
1121413,117.42,-0.00172
1124017,47.57,-0.00375
1127412,60.84,-0.00169
1129775,22.9,-0.00284
1132161,42.35,-0.00406
1135105,66.55,-0.00167
1138305,130.55,-0.0019
1141505,121.94,-0.00237
1143775,40.91,-0.00325
1147053,50.64,-0.00324
1150253,128.74,-0.00257
1152485,-13.15,-0.0032
1155192,59.68,-0.00217
1157404,-20.76,-0.00454
1160936,21.35,-0.00229
1164550,20.78,-0.0023
1166779,35.18,-0.00636
1169529,35.08,-0.00265
1172729,126.34,-0.00245
1176098,64.84,-0.00276
1179298,123.52,-0.00303
1182498,134.44,-0.00179
1185698,132.96,-0.00327
1188361,49.57,-0.00293
1190614,-18.99,-0.00411
1193814,134.51,-0.00132
1196906,-21.65,-0.00382
1200250,54.85,-0.00245
1202360,-9.03,-0.00505
1205560,141.4,-0.00216
1208062,48.31,-0.00355
1211107,-13.31,-0.00146
1214486,60.49,-0.00108
1216580,40.42,-0.00484
1219780,138.69,-0.00228
1223201,54.11,-0.00264
1226401,109.76,-0.00245
1229601,121.88,-0.00216
1232524,62.4,-0.00376
1235724,122.88,-0.00376
1238924,120.48,-0.00195
1242124,149.23,-0.00377
1245324,136.77,-0.00153
1248003,50.62,-0.00544
1251203,118.88,-0.00193
1254084,62.19,-0.00283
1257284,138.48,-0.00178
1259346,-22.57,-0.00388
1262546,137.75,-0.00252
1265746,129.96,-0.00223
1269349,72.3,-0.00165
1271810,-70.61,-0.00386
1275010,139.6,-0.00241
1278483,11.42,-0.00261
1281683,129.76,-0.00216
1283831,-43.87,-0.00214
1285979,20.73,-0.00265
1288090,-53.43,-0.00512
1290633,52.39,-0.00304
1292914,-4.28,-0.00312
1296529,63.49,-0.00273
1299729,127.5,-0.00228
1302826,51.78,-0.00225
1305716,60.16,-0.00309
1309190,25.39,-0.00252
1312522,60.91,-0.00254
1315722,123.27,-0.00215
1318299,49.23,-0.00311
1321499,115.32,-0.00218
1324699,143.4,-0.00281
1327899,118.64,-0.00156
1330097,-4.97,-0.0035
1333414,49.91,-0.00275
1336181,35.72,-0.00253
1339381,94.04,-0.00262
1342581,143.15,-0.00244
1345781,115.38,-0.0021
1348981,107.33,-0.00129
1352181,108.46,-0.00312
1355381,96.54,-0.00336
1358581,112.17,-0.00177
1361781,123.07,-0.00165
1364981,126.71,-0.00181
1368181,80.08,-0.00218
1371381,127.79,-0.00172
1374581,136.16,-0.00206
1378082,54.14,-0.00341
1381282,115.73,-0.00302
1384482,126.97,-0.00168
1387682,119.34,-0.00273
1390882,129.91,-0.00178
1393707,61.55,-0.00238
1396119,46.82,-0.00287
1398649,52.48,-0.00527
1401849,145.92,-0.00193
1404216,41.27,-0.0056
1407416,135.37,-0.00288
1410616,147.46,-0.0016
1413816,136.58,-0.00256
1416490,1.0,-0.00517
1419690,126.0,-0.0004
1422577,60.66,-0.0021
1425777,130.44,-0.00262
1428977,155.1,-0.00188
1431103,31.89,-0.00465
1433507,50.77,-0.00317
1436707,147.13,-0.00295
1439907,143.52,-0.00198
1443495,26.12,-0.0026
1446201,67.18,-0.00185
1449401,126.84,-0.00335
1452601,102.74,-0.00213
1455801,98.78,-0.00289
1459001,125.16,-0.00227
1462201,142.21,-0.00379
1465401,131.45,-0.00421
1468601,131.1,-0.0015
1471801,120.65,-0.00218
1475001,148.66,-0.00213
1478201,138.79,-0.00266
1481056,57.82,-0.00277
1484256,136.11,-0.00205
1487456,140.95,-0.00338
1490656,140.37,-0.00225
1493856,136.79,-0.00198
1497056,143.78,-0.00068
1500432,2.79,-0.00353
1503632,121.89,-0.00254
1506832,112.07,-0.0007
1510032,134.5,-0.0024
1513232,131.09,-0.00277
1516432,143.86,-0.0031
1519632,152.52,-0.00363
1521943,-26.48,-0.005
1525143,158.82,-0.00232
1528343,155.14,-0.0031
1531543,158.93,-0.00149
1534743,158.61,-0.00152
1537891,23.75,-0.00351
1541091,155.73,-0.00167
1543840,59.94,-0.00342
1546917,94.92,-0.00383
1550117,154.72,-0.00066
1553317,139.54,-0.00232
1556517,155.79,-0.00284
1559853,15.82,-0.00232
1561957,-80.31,-0.00515
1565157,150.19,-0.00256
1567436,55.32,-0.00275
1570703,51.91,-0.00301
1573903,158.6,-0.00279
1577103,154.96,-0.00186
1580303,156.8,-0.00161
1583503,148.42,-0.00272
1585583,-15.68,-0.00316
1587692,56.94,-0.00404
1590892,156.82,-0.00253
1594092,153.25,-0.00327
1596168,-66.41,-0.00586
1599005,74.4,-0.00253
1602001,23.84,-0.00288
1605534,85.74,-0.00257
