466400,-851.21,-0.00063
468600,-873.94,-0.00084
470800,-888.5,-0.00065
473000,-819.29,-0.00139
475200,-838.98,-0.0016
477400,-881.71,-0.00123
479600,-809.71,-0.00153
481800,-854.38,-0.00123
484000,-895.33,-0.00142
486200,-876.3,-0.00178
488400,-873.86,-0.00136
490600,-891.73,-0.00083
492800,-945.63,-0.00159
495000,-912.84,-0.0006
497200,-930.3,-0.00107
499400,-951.55,-0.00095
501600,-918.82,-0.00152
503800,-879.91,-0.00064
506000,-918.96,-0.0009
508200,-926.8,-0.00075
510400,-828.51,-0.0021
512600,-952.88,-0.00135
514800,-947.03,-0.00047
517000,-868.1,-0.00138
519200,-916.56,-0.00188
521400,-938.6,-0.00184
523600,-996.82,-0.00179
525800,-954.83,-0.00239
528000,-880.58,-0.00108
530200,-863.27,-0.00105
532400,-851.13,-0.00095
534600,-821.8,-0.00035
536800,-785.58,-0.00144
539000,-916.42,-0.00106
541200,-884.4,-0.00071
543400,-849.9,-0.00065
545600,-875.2,-0.00146
547800,-847.63,-5e-05
550000,-868.16,-0.00243
552200,-830.02,-0.0012
554400,-816.3,-0.00126
556600,-894.11,-0.00064
558800,-851.25,-0.00124
561000,-834.91,-0.00038
563200,-872.47,-0.00089
565400,-841.44,-0.00276
567600,-855.6,-0.0008
569800,-849.46,-0.0017
572000,-802.24,-0.00133
574200,-822.89,-0.00132
576400,-865.96,-0.00158
578600,-902.76,-0.00144
580800,-848.98,-0.00131
583000,-837.47,-0.00088
585200,-799.92,-0.00106
587400,-819.65,-0.00176
589600,-847.46,-0.00124
591800,-957.95,-0.00182
594000,-769.8,-0.00247
596200,-833.3,-0.00113
598400,-836.68,-0.00083
600600,-865.42,-0.00059
602800,-816.88,-0.00075
605000,-779.87,-0.00136
607200,-845.29,-0.00068
609400,-825.8,-0.00132
611600,-801.16,-0.00103
613800,-837.18,-0.00058
616000,-853.81,-0.00121
618200,-842.99,-0.00157
620400,-838.12,-0.00134
622600,-852.06,-0.00177
624800,-795.25,-0.00044
627000,-807.04,-0.00123
629200,-902.45,-0.00171
631400,-799.15,-0.00104
633600,-872.52,-0.00148
635800,-847.43,-0.00095
638000,-865.11,-0.00259
640200,-804.18,-0.00155
642400,-771.93,-0.00103
644600,-868.49,-0.00153
646800,-837.0,-0.00089
649000,-800.72,-0.00075
651200,-806.57,-0.0009
653400,-774.87,-0.00228
655600,-848.24,-0.00057
657800,-791.14,-0.00032
660000,-818.61,-0.00085
662200,-802.68,-0.00089
664400,-877.34,-0.00096
666600,-833.91,-0.00108
668800,-850.58,-0.00133
671000,-817.98,-0.00095
673200,-812.4,-0.00209
675400,-848.65,-0.00068
677600,-815.58,-0.00062
679800,-868.33,-0.00186
682000,-872.6,-0.00113
684200,-833.05,-0.0008
686400,-855.4,-0.00256
688600,-793.78,-0.00131
690800,-823.97,-0.00203
693000,-827.31,-0.00167
695200,-776.77,-0.00073
697400,-756.85,-0.00097
699600,-790.77,-0.00113
701800,-822.9,-0.00173
704000,-794.9,-0.00078
706200,-790.05,-0.00113
708400,-792.83,-0.00071
710600,-820.74,-0.00184
712800,-827.96,-0.00118
715000,-807.47,-0.00024
717200,-779.16,-0.00058
719400,-768.34,-0.0018
721600,-829.04,-0.00183
723800,-796.8,-0.00145
726000,-769.81,-0.0027
728200,-782.99,-0.00171
730400,-771.93,-0.00074
732600,-757.08,-0.00095
734800,-804.49,-0.00151
737000,-784.36,-0.00086
739200,-742.21,-0.00218
741400,-781.77,-0.00267
743600,-767.33,-0.00256
745800,-780.21,-0.00124
748000,-794.8,-0.00154
750200,-790.08,-0.00097
752400,-772.96,-0.00198
754600,-847.2,-0.00127
756800,-809.74,-0.00108
759000,-773.75,-0.00139
761200,-778.8,-0.00132
763400,-801.24,-0.00109
765600,-761.95,-0.00056
767800,-786.19,-0.00074
770000,-735.21,-0.00076
772200,-812.04,-0.00042
774400,-763.57,-0.00106
776600,-752.15,-0.00157
778800,-843.17,-0.00126
781000,-782.84,-0.00172
783200,-719.99,-0.00036
785400,-738.61,-0.00171
787600,-748.26,-0.00064
789800,-745.55,-0.00272
792000,-797.18,-0.00104
794200,-766.93,-0.00115
796400,-774.42,-0.00155
798600,-759.33,-0.00045
800800,-782.41,-0.00078
803000,-798.9,-0.00333
805200,-746.0,-0.00117
807400,-797.26,-0.00125
809600,-711.32,-0.00108
811800,-741.71,-0.00222
814000,-777.35,-0.00185
816200,-720.38,-0.00125
818400,-730.55,-0.00242
820600,-725.63,-0.00163
822800,-703.85,-0.00163
825000,-754.19,-0.00082
827200,-768.06,-0.00166
829400,-690.81,-0.00369
831600,-703.55,-0.00233
833800,-764.23,-0.00164
836000,-821.49,-0.00053
838200,-693.46,-0.00126
840400,-795.52,-0.00078
842600,-712.12,-0.00233
844800,-760.49,-0.00146
847000,-762.12,-0.00204
849200,-757.19,-0.00255
851400,-737.03,-0.00098
853600,-725.22,-0.00049
855800,-682.09,-0.00352
858000,-699.64,-0.00111
860200,-725.22,-0.00294
862400,-692.6,-0.00101
864600,-776.28,-0.00124
866800,-717.37,-0.00147
869000,-748.99,-0.00061
871200,-722.17,-0.0013
873400,-687.95,-0.00081
875600,-711.32,-0.00251
877800,-725.09,-0.00075
880000,-641.39,-0.00162
882200,-772.32,-0.00187
884400,-733.68,-0.00173
886600,-681.68,-0.00157
888800,-708.02,-0.00068
891000,-704.35,-0.0021
893200,-747.03,-0.00104
895400,-773.76,-0.00198
897600,-715.89,-0.00216
899800,-732.66,-0.00333
902000,-707.26,-0.00146
904200,-698.97,-0.00114
906400,-702.7,-0.00104
908600,-703.58,-0.00065
910800,-728.45,-0.00252
913000,-774.47,-0.00083
915200,-749.68,-0.00221
917400,-745.44,-0.00304
919600,-779.61,-0.00183
921800,-704.27,-0.00276
924000,-735.3,-0.00164
926200,-686.35,-0.00015
928400,-742.11,-0.0003
930600,-681.21,-0.00098
932800,-708.18,-0.00126
935000,-710.15,-0.00194
937200,-630.33,-0.00173
939400,-713.14,-0.00052
941600,-693.74,-0.00258
943800,-670.86,-0.00021
946000,-766.43,-0.00104
948200,-732.4,-0.00289
950400,-722.63,-0.0014
952600,-691.16,-0.0019
954800,-750.39,-0.00047
957000,-706.99,-0.00096
959200,-719.71,-0.00101
961400,-752.14,-0.0006
963600,-724.14,-0.00091
965800,-746.18,-0.00087
968000,-730.65,-0.00108
970200,-761.7,-0.00242
972400,-652.57,-0.00147
974600,-681.59,-0.00255
976800,-720.21,-0.00176
979000,-690.56,-0.00102
981200,-701.87,-0.00205
983400,-669.45,-0.00186
985600,-720.09,-0.00078
987800,-688.12,-0.00153
990000,-686.59,-0.00033
992200,-707.73,-0.00119
994400,-750.63,-0.00052
996600,-670.43,-0.00136
998800,-714.1,-0.00095
1001000,-713.17,-0.00087
1003200,-683.21,-0.00326
1005400,-697.49,-0.00245
1007600,-648.3,-0.00109
1009800,-616.6,-0.00101
1012000,-710.02,-0.00127
1014200,-642.34,-0.00191
1016400,-681.65,-0.00099
1018600,-664.61,-0.00249
1020800,-712.93,-0.00055
1023000,-688.79,-0.00086
1025200,-675.42,-0.0029
1027400,-794.04,-0.00169
1029600,-698.9,-0.00135
1031800,-672.62,-0.00077
1034000,-711.37,-0.00089
1036200,-681.32,-0.0026
1038400,-699.02,-0.00103
1040600,-635.33,-0.00131
1042800,-638.99,-0.00256
1045000,-693.86,-0.00178
1047200,-674.55,-0.00204
1049400,-634.11,-0.00077
1051600,-669.84,-0.00125
1053800,-628.82,-0.00121
1056000,-684.37,-0.00175
1058200,-701.05,-0.00103
1060400,-725.0,-0.00204
1062600,-682.41,-0.00191
1064800,-643.33,-0.00458
1067000,-726.29,-0.00133
1069200,-688.54,-0.00254
1071400,-647.25,-0.00082
1073600,-706.43,-0.00178
1075800,-641.82,-0.00376
1078000,-663.6,-0.00074
1080200,-642.7,-0.00252
1082400,-564.41,-0.00054
1084600,-652.91,-0.00118
1086800,-615.54,-0.003
1089000,-612.67,-0.00109
1091200,-653.14,-0.00187
1093400,-599.72,-0.00267
1095600,-593.49,-0.0013
1097800,-655.74,-0.00106
1100000,-586.47,-0.0008
1102200,-600.01,-0.00068
1104400,-557.23,-0.00121
1106600,-544.38,-0.00075
1108800,-598.43,-0.00131
1111000,-587.35,-0.00112
1113200,-547.63,-0.00173
1115400,-603.11,-0.00115
1117600,-604.42,-0.00186
1119800,-606.86,-0.00263
1122000,-522.41,-0.00169
1124200,-628.6,-0.00089
1126400,-586.33,-0.00219
1128600,-559.53,-0.0011
1130800,-532.46,-0.00341
1133000,-601.52,-0.00109
1135200,-541.22,-0.00095
1137400,-549.48,-0.00137
1139600,-601.66,-0.00129
1141800,-553.09,-0.00157
1144000,-567.38,-0.00251
1146200,-502.32,-0.00063
1148400,-506.54,-0.00133
1150600,-533.56,-0.00073
1152800,-499.32,-0.00442
1155000,-596.8,-0.00171
1157200,-545.95,-0.00194
1159400,-544.73,-0.00173
1161600,-512.48,-0.00112
1163800,-496.57,-0.00298
1166000,-459.05,-0.00204
1168200,-487.08,-0.0022
1170400,-478.67,-0.00017
1172600,-446.64,-0.00177
1174800,-473.71,-0.00043
1177000,-432.36,-0.00161
1179200,-452.54,-0.00223
1181400,-429.5,-0.00053
1183600,-489.99,-0.0027
1185800,-432.93,-0.00264
1188000,-477.66,-0.00095
1190200,-422.86,-0.00123
1192400,-385.38,-0.00213
1194600,-471.41,-0.00115
1196800,-327.33,-0.00169
1199000,-347.63,-0.00211
1201200,-300.43,-0.00388
1203400,-366.11,-0.0014
1205600,-331.39,-0.00053
