2399,-103.11,0.04237
5483,-123.74,0.0069
9020,-108.51,-0.00549
12451,-110.58,-0.0074
15800,-97.89,-0.00932
19054,-92.61,-0.02647
21485,-106.58,-0.01774
25116,-102.13,0.01318
27467,-106.26,-0.01723
30832,-96.03,0.01112
34032,-85.14,-0.0127
37080,-144.07,-0.03456
39175,-103.1,0.01858
42508,-121.59,0.00394
44580,-104.78,-0.08286
47637,-132.84,0.0127
49727,-105.96,-0.0161
51783,-105.93,0.0411
54983,-90.2,0.03745
57043,-105.62,-0.11925
60470,-97.11,-0.02741
62572,-103.01,0.00482
64705,-109.91,0.00879
68318,-99.69,0.00715
71814,-103.75,0.01797
73887,-104.99,-0.00598
75944,-107.39,-0.01462
78049,-106.18,-0.02321
81518,-95.61,0.02067
85162,-101.15,0.0196
88362,-81.32,-0.00738
91752,-96.05,-0.00655
95248,-107.42,-0.0337
97372,-102.01,0.00672
99616,-121.23,0.04793
101784,-102.93,-0.01231
105326,-99.75,0.02613
108572,-94.29,0.00445
110912,-106.9,0.05012
113317,-106.83,-0.00044
116559,-93.63,0.01268
119759,-91.7,0.00656
121809,-99.82,0.01126
125194,-99.54,0.01611
128547,-97.02,-0.02243
130795,-106.53,-0.02104
132909,-103.7,-0.00597
135024,-104.12,-0.0003
138314,-93.07,-0.01591
140407,-105.97,0.01706
143803,-118.93,0.00531
147230,-102.05,-0.00506
150601,-97.5,-0.01068
153878,-96.08,-0.03452
156121,-107.44,-0.02997
159742,-101.75,0.02607
163009,-96.71,-0.00258
165144,-101.73,0.02958
167237,-112.54,0.02097
170572,-105.63,0.00667
173902,-91.81,-0.01616
177310,-98.56,-0.01408
180883,-100.21,-0.052
184270,-96.57,0.01805
187529,-101.94,0.01268
190729,-95.84,-0.00877
193991,-88.52,-0.00478
197191,-89.44,0.0024
199247,-99.06,-4e-05
202122,-104.67,0.00406
204239,-101.96,-0.01265
207833,-107.13,0.02609
209907,-102.79,0.02842
213267,-94.88,-0.01413
216831,-101.01,0.00428
218887,-100.48,0.03959
222400,-101.29,-0.02683
224464,-106.5,0.02916
227796,-98.03,-0.01595
229899,-101.9,-0.0051
233262,-97.29,-0.01667
235395,-104.11,-0.02068
238671,-94.08,-0.00064
240965,-104.54,0.00652
244211,-96.48,-0.05943
246271,-101.62,0.02179
248402,-104.42,0.00201
251803,-98.44,-0.00776
255401,-98.52,0.03814
258691,-96.21,0.03302
262131,-103.9,-0.00474
264225,-107.62,-0.06699
267579,-101.06,-0.00324
269797,-108.64,0.01814
273338,-98.81,0.02815
276707,-99.92,0.01703
278777,-104.06,-0.05559
282274,-97.7,0.00568
285549,-97.52,-0.03602
288863,-94.83,-0.01533
292148,-97.99,0.05628
294215,-104.91,-0.02994
297668,-96.2,-0.03102
299890,-101.9,-0.04565
303396,-96.46,0.00415
306756,-100.54,-0.03325
310189,-100.28,0.02067
313493,-102.39,0.02052
316914,-92.9,-0.0541
320199,-92.9,-0.0128
323680,-100.06,-0.00569
326880,-90.31,-0.0132
329006,-102.72,-0.04216
332261,-95.0,0.03028
335461,-90.24,-0.0214
338719,-102.22,0.0164
341919,-86.9,-0.00685
345503,-99.8,-0.01676
347591,-103.61,-0.02521
350841,-96.56,8e-05
354041,-85.23,-0.00744
357353,-98.98,0.02783
360684,-100.37,-0.01861
364206,-104.34,-0.01767
367651,-101.74,-0.03287
371065,-103.02,0.0296
374265,-95.14,-0.04509
377686,-106.91,0.03752
380886,-92.32,-0.06054
384400,-100.87,-0.01199
387728,-100.09,0.01691
390928,-91.32,-0.02214
394193,-95.26,0.03567
397552,-100.88,0.01057
400885,-96.14,-0.02999
404163,-101.12,0.02382
407686,-101.24,-0.06396
410886,-93.77,-0.03108
414086,-96.49,-0.01941
417494,-102.61,0.02311
420866,-104.61,-0.00445
424145,-96.53,0.02627
427580,-99.55,-0.02622
431177,-99.68,0.03057
434434,-97.13,-0.05004
437729,-95.64,0.03207
440996,-96.16,-0.02974
444253,-94.33,0.02778
447512,-100.49,-0.00869
450759,-97.2,-0.0177
454340,-107.01,0.0067
457721,-99.32,-0.01906
461101,-100.27,0.01143
464595,-101.37,0.03796
468150,-104.45,-0.01284
471512,-106.48,0.02883
474771,-93.84,-0.03079
478361,-98.03,-0.01869
481561,-93.47,-0.03751
483717,-107.9,0.05271
486917,-93.97,-0.03525
490203,-98.32,0.00812
493472,-93.88,-0.01221
496946,-98.38,-0.0103
500146,-91.57,-0.02622
503433,-97.77,0.0229
506937,-106.01,0.00816
510285,-100.46,-0.04061
513564,-96.83,-0.01147
516888,-103.14,-0.04095
520257,-99.01,0.02867
523457,-88.9,-0.00277
525574,-107.93,-0.04432
529070,-100.95,0.00542
532270,-90.09,0.0138
535658,-99.78,0.04422
538858,-88.48,-0.02997
542120,-95.83,-0.03275
545385,-96.92,0.00561
548736,-104.86,-0.02264
551936,-88.5,0.00242
555136,-96.36,0.02126
558336,-86.2,-0.04158
561683,-99.87,-0.02126
564883,-99.42,-0.03369
568304,-98.35,0.02016
571816,-99.96,0.02782
575016,-97.93,0.01138
578373,-96.99,-0.02041
581573,-87.63,-0.00213
584834,-99.55,0.01757
588173,-103.4,0.0066
591490,-97.87,0.0363
594999,-102.69,-0.01324
598482,-103.37,-0.01451
601682,-90.93,1e-05
604882,-94.18,0.02036
606939,-107.65,0.0088
610139,-92.58,-0.03403
613378,-99.57,0.03381
616848,-99.58,0.06541
620211,-103.37,-0.01138
623502,-95.66,-0.02118
626702,-93.75,0.01904
629902,-87.26,0.00744
633102,-92.51,-0.02839
636371,-98.49,0.03672
639750,-99.54,-0.01144
642950,-93.93,0.00621
646208,-94.07,0.03109
649408,-94.17,0.01305
652678,-101.53,-0.00436
655878,-90.45,-0.02963
659078,-88.46,0.01754
662347,-92.97,-0.01293
