batch_reward,critic_loss,episode,episode_reward,eps,fps,step
0.1058312442167338,0.006084738770029047,48.0,2.0,0.10000000000000044,39.92613404507152,12396
0.10542671747437311,0.006027625864713427,49.0,2.0,0.10000000000000092,38.53787767684623,12941
0.1006341361751159,0.005827209959481505,50.0,2.0,0.10000000000000064,38.255060352314004,13286
0.097822365967127,0.005800596942516187,51.0,2.0,0.10000000000000038,37.10611517155962,13546
0.09844302437552685,0.005694050496815437,52.0,2.0,0.10000000000000055,38.89560093342629,13857
0.0994681779993698,0.005910030676579268,53.0,2.0,0.10000000000000042,39.66343510485677,14129
0.09800854626395819,0.005766044703304326,54.0,6.0,0.10000000000000085,36.147789609362924,14601
0.0983384030630172,0.005902011650452628,55.0,6.0,0.1000000000000009,40.329608841587415,15119
0.09807048559602764,0.005961753333297869,56.0,6.0,0.10000000000000082,40.6290539601394,15569
0.09542100353368149,0.005862123271126118,57.0,3.0,0.10000000000000085,39.80439787320031,16040
0.09480379405910963,0.005663887465487765,58.0,6.0,0.1000000000000008,39.793239813585764,16477
0.0994148845616862,0.005793796285508955,59.0,5.0,0.10000000000000077,37.71187115375087,16894
0.09619836173095238,0.00607798512270353,60.0,7.0,0.10000000000000064,33.00779708113863,17242
0.09653190463412288,0.005791342493590694,61.0,3.0,0.10000000000000059,32.61027508518866,17565
0.0988336435557869,0.005800717490927879,62.0,5.0,0.10000000000000075,31.387796703973688,17974
0.09994628236820109,0.005750145100486966,63.0,4.0,0.10000000000000056,32.54456092294624,18286
0.10137874801222821,0.005677592304263478,64.0,5.0,0.10000000000000074,32.41459077963456,18687
0.09254706107819353,0.005565672904328839,65.0,5.0,0.10000000000000073,32.90407598887304,19080
0.09826103722924119,0.00559027800238789,66.0,3.0,0.10000000000000048,32.617093375162675,19366
0.10121512140367965,0.005710011197247934,67.0,4.0,0.10000000000000053,31.32658117532205,19670
0.09683858432844615,0.005497640215962991,68.0,2.0,0.10000000000000021,32.60497626096592,19893
0.09951552271671679,0.005512783510460593,69.0,9.0,0.1000000000000008,31.005709110447107,20328
0.09965332284440646,0.005445253484914688,70.0,6.0,0.10000000000000075,32.857178596603674,20732
0.10460584655421458,0.005463661848500128,71.0,7.0,0.1000000000000008,33.24944484056233,21161
0.10000347486170738,0.005864742771803361,72.0,2.0,0.10000000000000024,32.67584612255897,21391
0.1019756931820613,0.005505164357883295,73.0,6.0,0.10000000000000077,31.916364561788797,21803
0.10099157470777549,0.005675894386412895,74.0,5.0,0.10000000000000067,32.23808576941919,22165
0.09633971012861932,0.00577423773377559,75.0,3.0,0.10000000000000067,32.97023289742595,22528
0.09023715776307388,0.005858595690853861,76.0,2.0,0.10000000000000026,31.710182999416983,22761
0.09654357845623794,0.005442110913055139,77.0,5.0,0.10000000000000081,33.25060285257642,23204
0.09944811197500732,0.005488009308464825,78.0,5.0,0.10000000000000062,32.39831625443603,23541
0.09623440669677338,0.005648883528216984,79.0,6.0,0.10000000000000085,33.056641754362744,24017
0.09374508574980785,0.005571703513340796,80.0,5.0,0.10000000000000082,33.33994908857654,24473
0.09417136288368087,0.005773712867566712,81.0,2.0,0.10000000000000064,33.525281719514396,24822
0.09190709986093237,0.005834973115280743,82.0,5.0,0.10000000000000064,33.85224591396681,25169
0.09492405027761555,0.005440124561971038,83.0,8.0,0.10000000000000085,32.57874831430745,25645
0.09764013611608081,0.005779160371878081,84.0,2.0,0.10000000000000023,31.116529112989475,25870
0.10015319337887046,0.005593715029958207,85.0,10.0,0.10000000000000095,33.012957330250096,26435
0.09631895027600212,0.005537541607021474,86.0,8.0,0.10000000000000084,31.99145948570767,26894
0.09715370337728992,0.005808183987484088,87.0,7.0,0.10000000000000081,31.993082341027673,27337
0.0965836787938645,0.005811000297841814,88.0,7.0,0.10000000000000078,32.921960747670134,27756
0.09913306214799315,0.005860429002224641,89.0,4.0,0.1000000000000005,32.181216091985476,28051
0.09730941621184765,0.005869013558762049,90.0,7.0,0.1000000000000008,33.4734290975085,28482
0.09878395252303848,0.005776246785572009,91.0,3.0,0.1000000000000003,33.34910421652289,28721
0.09762218549243502,0.0057980092818386035,92.0,7.0,0.10000000000000087,31.75060925781035,29202
0.09716516260446106,0.006167728612221495,93.0,6.0,0.10000000000000078,32.557871056580545,29624
0.10271912285625333,0.005928828378650125,94.0,9.0,0.10000000000000088,29.672003656828004,30119
0.09822194352208062,0.005953786595445463,95.0,9.0,0.10000000000000094,32.448281561467034,30673
0.09843543040994052,0.005956178660261201,96.0,9.0,0.10000000000000094,32.993839674377,31228
0.09728429178785847,0.0062380646557423725,97.0,6.0,0.10000000000000077,31.13306068116348,31643
0.09557120633800908,0.005946868886062244,98.0,7.0,0.10000000000000085,31.789335606098938,32115
0.09483389596551142,0.00584827540673171,99.0,4.0,0.10000000000000084,32.03319279533862,32579
0.09411244129192758,0.005988597784202424,100.0,5.0,0.10000000000000062,32.161081122381056,32916
0.09751599047929499,0.005863716796299392,101.0,4.0,0.1000000000000006,33.32506774101412,33247
0.09952530079057917,0.006017714098269055,102.0,6.0,0.10000000000000074,30.175164188657334,33645
0.09682150824886301,0.005727971032800158,103.0,6.0,0.10000000000000073,33.27511169158655,34036
0.1012952827654601,0.005729036038557112,104.0,10.0,0.10000000000000096,32.49451761754444,34622
0.09308273844085763,0.005659590429339597,105.0,4.0,0.10000000000000049,33.1812251937153,34911
0.09945141339290237,0.005876155266638047,106.0,10.0,0.10000000000000088,31.37633745374544,35415
0.09988436848717801,0.005769785862178244,107.0,3.0,0.10000000000000027,32.81061016208017,35650
0.09330700256095381,0.006033031718386165,108.0,4.0,0.10000000000000042,32.706609106350484,35921
0.100911999207416,0.005722035052268392,109.0,8.0,0.10000000000000077,32.37977810561333,36332
0.10071105003026465,0.00581705208159908,110.0,12.0,0.10000000000000088,33.265423609299674,36828
0.10321637773439132,0.006154835639747019,111.0,11.0,0.10000000000000085,32.5800187332484,37307
0.1003277465853395,0.006126183923480318,112.0,4.0,0.10000000000000057,33.26025819485934,37625
0.09932630870392045,0.0058223154766769225,113.0,7.0,0.10000000000000077,31.768997130616825,38038
0.09859398617777679,0.0062101087273306235,114.0,4.0,0.10000000000000045,31.84016224599399,38316
0.10011617487537296,0.006079005571341358,115.0,15.0,0.10000000000000098,32.74176991034213,38927
0.10206036232203744,0.005908894386000279,116.0,10.0,0.10000000000000092,31.85508325433706,39464
0.105610942140897,0.005990551767485591,117.0,5.0,0.10000000000000066,33.10874884766478,39817
0.09414064598453491,0.005737365230594819,118.0,4.0,0.1000000000000005,30.32147916004912,40111
0.10108271350434099,0.005947617671242164,119.0,3.0,0.10000000000000063,35.98122802537362,40452
0.09898028837972515,0.006103097090980025,120.0,10.0,0.10000000000000094,33.514132581669315,41008
0.10350536609293667,0.005812701739109848,121.0,12.0,0.10000000000000019,32.68776022012072,41736
0.10607345737387977,0.006038585660421647,122.0,11.0,0.10000000000000095,32.07540552839415,42314
0.10331091675748173,0.006061269564187934,123.0,13.0,0.10000000000000096,33.634956731214544,42899
0.10241434755689889,0.005846126035570158,124.0,10.0,0.10000000000000099,31.954844462183438,43517
0.09932007123003987,0.005832878637182362,125.0,7.0,0.10000000000000078,31.7971284571174,43942
0.10267051412194646,0.005974628569779368,126.0,14.0,0.10000000000000094,32.06559063933413,44498
0.10343819640275806,0.006001795548475301,127.0,9.0,0.10000000000000088,31.10018671372313,44993
0.10277749523658189,0.005864022273825079,128.0,8.0,0.10000000000000092,32.647653267046564,45534
0.10500630604070241,0.005923601628211121,129.0,9.0,0.10000000000000082,32.63811096905415,45986
0.09914721296274964,0.00594526636296341,130.0,5.0,0.10000000000000074,22.04517587571937,46381
0.10242303745200236,0.005846081212059491,131.0,7.0,0.10000000000000082,31.988245421833074,46831
0.10233453251509939,0.005791777144838788,132.0,5.0,0.10000000000000078,33.03149062168982,47252
0.09853660482365419,0.005915472033519705,133.0,9.0,0.10000000000000085,33.30127903488894,47728
0.10382196490624637,0.005587897661219661,134.0,3.0,0.1000000000000004,31.974878800852228,47992
0.10290260724500268,0.0057895582282224195,135.0,4.0,0.10000000000000062,33.13182074681417,48326
0.09803872236566578,0.005777888295376937,136.0,6.0,0.10000000000000077,33.25478548885145,48743
0.10137719897398834,0.00577576259436765,137.0,15.0,0.100000000000001,32.43700430855056,49382
0.1062094559509659,0.005851647941751933,138.0,7.0,0.10000000000000077,33.54368242746576,49795
0.10245968719467151,0.005731142352696909,139.0,12.0,0.10000000000000098,1.849423557749249,50400
0.10421188413387253,0.005814941237192778,140.0,10.0,0.10000000000000091,32.99227876166524,50925
0.10752045682769909,0.005810456152234238,141.0,10.0,0.10000000000000055,33.07173812255671,51611
0.10422510749464868,0.005734959367331714,142.0,16.0,0.1000000000000006,33.30322921418028,52292
0.10623279616920772,0.005647101293145093,143.0,13.0,0.10000000000000088,32.93661680326684,52793
0.1055296366991249,0.005791259781495167,144.0,5.0,0.10000000000000064,32.402892391202755,53139
0.10734663627479436,0.005435135537969335,145.0,4.0,0.10000000000000041,32.39062817370383,53404
0.1068401787672873,0.005733891619763238,146.0,16.0,0.10000000000000099,31.857701937411896,54033
0.10989925068272047,0.005564497381137022,147.0,8.0,0.10000000000000087,31.689058454877152,54517
0.10683301559808894,0.0059535959090675225,148.0,16.0,0.10000000000000085,32.254451321584035,54990
0.10418334199219115,0.005758327396405447,149.0,6.0,0.10000000000000067,31.899449568186352,55350
0.1116743858130473,0.005420814288303694,150.0,7.0,0.10000000000000085,28.237277570801762,55827
0.10345869137966465,0.00567508026605002,151.0,6.0,0.1000000000000008,32.38522489624855,56255
0.10787625248350743,0.005817476411477284,152.0,12.0,0.10000000000000096,32.71257170541504,56848
0.10870472286788231,0.005426569808363676,153.0,7.0,0.1000000000000007,33.23439537922004,57224
0.10773742553274865,0.0056316853439349725,154.0,16.0,0.10000000000000046,33.14541717112649,57920
0.10800813581648,0.005456145160198421,155.0,6.0,0.10000000000000066,32.85080467488055,58276
0.10859253997340589,0.00555521574281098,156.0,13.0,0.10000000000000099,33.37077052409999,58917
0.11001270471397814,0.005501712771633202,157.0,7.0,0.10000000000000077,32.40022641753505,59330
0.11120284911618547,0.005683200373507872,158.0,8.0,0.10000000000000075,33.7057859777026,59739
0.10663163815753175,0.0058009459187464635,159.0,9.0,0.1000000000000008,29.477783298487523,60175
0.10355419108059455,0.005765763627793352,160.0,14.0,0.10000000000000096,33.39962913025305,60758
0.11010191806716596,0.005459157361959417,161.0,12.0,0.10000000000000088,33.04562488586906,61259
0.10830086951417134,0.006080583679748881,162.0,10.0,0.10000000000000091,32.637107923943596,61791
0.10900180961511333,0.005486111068827419,163.0,14.0,0.10000000000000095,33.47645895613876,62369
0.10814978365623762,0.005332285264216205,164.0,6.0,0.10000000000000071,32.522303488195895,62747
0.11068870641201556,0.0054383062485060495,165.0,9.0,0.10000000000000088,31.983638227513158,63246
0.10804235131917676,0.005580802212484839,166.0,7.0,0.10000000000000078,32.80302385805459,63665
0.11100751353887381,0.00544950885353489,167.0,9.0,0.10000000000000084,33.113143599575224,64127
0.10617863119381372,0.0056374967762375956,168.0,11.0,0.10000000000000098,32.91059162930866,64737
0.10886748033999433,0.005675979121534399,169.0,7.0,0.1000000000000008,32.39163889204775,65170
0.10472649678336919,0.0054863532447810975,170.0,11.0,0.10000000000000095,32.93441340478943,65734
0.10814853642995541,0.005737475005930269,171.0,9.0,0.10000000000000082,32.79050067941539,66189
0.11218633786952413,0.0053054725333958035,172.0,12.0,0.10000000000000095,32.77218600180738,66767
0.1138845480086439,0.005574468867600817,173.0,17.0,0.10000000000000075,32.04536960092633,67431
0.10787603809179216,0.005573273380206427,174.0,15.0,0.10000000000000095,32.963043070797575,68009
0.10723723214367258,0.005621740292222275,175.0,14.0,0.10000000000000092,33.48291539078288,68656
0.1093473707504095,0.0054603071151803255,176.0,13.0,0.10000000000000095,32.84955646823014,69220
0.10853898488265935,0.005413849467771998,177.0,7.0,0.10000000000000074,31.83519759029881,69618
0.10901781398912563,0.005642134796681942,178.0,11.0,0.10000000000000098,31.970976804211155,70230
0.10613367010987403,0.005509082064101541,179.0,8.0,0.10000000000000084,32.42224986034515,70689
0.1095984822836094,0.00532373417838051,180.0,13.0,0.10000000000000098,32.07322545252942,71293
0.10976972262905418,0.0054455235638745025,181.0,10.0,0.1000000000000009,32.702656684085184,71804
0.11087070255994033,0.005648675492296043,182.0,7.0,0.10000000000000073,32.75103729829032,72194
0.10592428638182323,0.005617944338531555,183.0,7.0,0.10000000000000084,32.52361725953584,72658
0.10518657925522662,0.005624867197435253,184.0,8.0,0.10000000000000084,33.18235878307502,73122
0.10857570013305666,0.005454194033844984,185.0,15.0,0.10000000000000031,32.57235281231365,73835
0.1183382367462825,0.005595560868327271,186.0,8.0,0.1000000000000008,32.55177348985424,74263
0.11143571053207885,0.005386689946692067,187.0,8.0,0.1000000000000008,32.334066374817404,74696
0.11462817348691882,0.005353750568019015,188.0,6.0,0.10000000000000063,33.13605291131837,75039
0.11150892101734827,0.00531060019914203,189.0,11.0,0.10000000000000098,33.13418546599826,75642
0.10984706715215617,0.0052739933580184944,190.0,13.0,0.1,32.85328566409121,76393
0.11001219898517241,0.005447040123804568,191.0,19.0,0.10000000000000063,33.159886089266145,77071
0.11147472471370012,0.0055353481180908295,192.0,26.0,0.10000000000000096,32.722222885759166,77653
0.11248897498233183,0.005291575149092223,193.0,6.0,0.1000000000000007,32.234285502380516,78025
0.11209585323798366,0.005450692056871577,194.0,27.0,0.10000000000000012,32.731115042211805,78762
0.1123656134279269,0.005553132297463356,195.0,8.0,0.10000000000000085,32.33789895263886,79239
0.11329004198453668,0.005432935454717553,196.0,7.0,0.10000000000000078,32.656397437274606,79662
0.11562993705991724,0.0052224872303931556,197.0,9.0,0.10000000000000087,31.54631266593321,80149
0.11168210747749058,0.005299976154633645,198.0,7.0,0.10000000000000075,32.14918197882709,80551
0.11519115842731283,0.005350558418264188,199.0,11.0,0.10000000000000088,32.61557566845019,81056
0.10940889577426377,0.005296424907189043,200.0,9.0,0.10000000000000088,32.22105260565676,81552
0.11252246873987584,0.005279628877046121,201.0,7.0,0.1000000000000007,31.18351693694235,81925
0.11226355207327288,0.005350711193023017,202.0,15.0,0.100000000000001,32.204547398898306,82565
0.11575530056298212,0.005367644621086359,203.0,4.0,0.10000000000000077,32.69115562440686,82978
0.10835166869505479,0.0051456212030023,204.0,9.0,0.10000000000000091,33.00732847973364,83507
0.11220479445477975,0.005192927154459302,205.0,12.0,0.10000000000000094,33.093837722034756,84059
0.11490718932367686,0.005392897631386368,206.0,16.0,0.10000000000000099,32.902985632024375,84694
0.11379315596407767,0.0052439595931921615,207.0,10.0,0.10000000000000095,31.80823142566808,85263
0.11472243752796203,0.0051919373137126155,208.0,18.0,0.10000000000000026,32.200304714649256,85983
0.11590188730074676,0.0052845098627757004,209.0,20.0,0.10000000000000024,32.54486434427083,86705
0.11192207221142417,0.005269736774791753,210.0,19.0,0.10000000000000055,32.76014525447433,87392
0.11409137149397386,0.005295612443113811,211.0,24.0,0.10000000000000016,33.36788183657378,88124
0.114601863210124,0.005219747197245144,212.0,12.0,0.10000000000000092,32.55136014915547,88664
0.11621170622460983,0.005192827115540099,213.0,16.0,0.10000000000000003,32.920740490256314,89412
0.11642841572315642,0.004992663935910779,214.0,12.0,0.10000000000000087,31.798689330643565,90065
0.11568669329375722,0.005126281759386071,215.0,11.0,0.10000000000000098,33.09019091293609,90667
0.11589063326371651,0.0051847373824749216,216.0,10.0,0.1000000000000009,32.462174293583,91177
0.11623218328588539,0.005302847274521618,217.0,8.0,0.10000000000000075,31.718008490870762,91582
0.11228746942632373,0.005051388435205177,218.0,9.0,0.10000000000000091,32.901132958385624,92103
0.11195540461241385,0.0048884158334414896,219.0,6.0,0.10000000000000069,32.40211436732952,92469
0.11378476771516294,0.005113562973430561,220.0,15.0,0.10000000000000071,32.73851461529947,93138
0.11836127191781998,0.005131349922030941,221.0,6.0,0.10000000000000069,32.31549569506235,93505
0.11387901464407679,0.005024117048840219,222.0,11.0,0.10000000000000092,32.98858181040744,94041
0.12100532609649103,0.0050477762606492204,223.0,8.0,0.10000000000000081,31.336790042287404,94483
0.11672094927575344,0.005075473954654951,224.0,9.0,0.1000000000000009,33.03698754354985,94990
0.1112349901580743,0.005109894738597742,225.0,11.0,0.10000000000000091,31.5882471717296,95519
0.11193428619911797,0.004997307355706281,226.0,17.0,0.10000000000000057,32.794701506497745,96203
0.1162195092430721,0.005205802959932193,227.0,16.0,0.10000000000000096,32.50641537195425,96787
0.11572297406909259,0.004965606573969126,228.0,11.0,0.10000000000000095,32.12752469965396,97362
0.11382808037561135,0.004828366142633519,229.0,11.0,0.10000000000000094,30.6201038937089,97914
0.11399114935042022,0.005023440934029962,230.0,11.0,0.10000000000000092,30.257066919980208,98453
0.11630260481728942,0.00504470367344435,231.0,13.0,0.10000000000000098,30.75917005128407,99069
0.11464792645286674,0.004932447836448214,232.0,11.0,0.1000000000000009,33.1049141696039,99580
0.11075447443621829,0.004925862302759079,233.0,13.0,0.10000000000000096,1.7970949486216576,100174
0.11616898297473571,0.004835462277046484,234.0,8.0,0.10000000000000087,32.77356215811769,100655
0.11643841826065465,0.00485956572166836,235.0,11.0,0.10000000000000091,30.424727597936023,101179
0.11173418227943682,0.004895915314480062,236.0,12.0,0.10000000000000099,32.498009761768145,101799
0.11042936962038119,0.005150551849821792,237.0,7.0,0.1000000000000007,31.937029474760596,102173
0.11776909608631692,0.004833039946949889,238.0,11.0,0.10000000000000095,32.51774819887821,102737
0.11638909437010686,0.005021258658419053,239.0,26.0,0.10000000000000002,32.585154515154684,103487
0.11526005196642747,0.005026001624987566,240.0,13.0,0.10000000000000092,32.799121065182824,104134
0.1190834384329398,0.0047420223661260134,241.0,17.0,0.1000000000000006,33.263910484589324,104814
0.114468609044342,0.004769531613748639,242.0,8.0,0.10000000000000075,31.90925687459207,105223
0.1153665432152716,0.00473233063569972,243.0,12.0,0.10000000000000096,32.273886189131524,105815
0.11279809395307824,0.004966432895104872,244.0,11.0,0.10000000000000094,30.728283896902866,106374
0.11797409473015492,0.004805228590719999,245.0,11.0,0.10000000000000091,32.722560076887504,106898
0.11258938324504665,0.004794127029544186,246.0,6.0,0.10000000000000078,32.03185191573587,107318
0.11345729632803157,0.004766703935671322,247.0,11.0,0.10000000000000096,32.73763117812482,107914
0.11352754501788408,0.005020559631794341,248.0,9.0,0.10000000000000096,32.52855473659043,108510
0.11601208397801352,0.004868859043958914,249.0,14.0,0.10000000000000019,32.57325261002845,109238
0.11703454513852589,0.00478954553457584,250.0,13.0,0.10000000000000099,32.699483221408975,109864
0.11834553469972203,0.004965624279943637,251.0,15.0,0.10000000000000099,31.67283374538079,110490
0.11963507675749878,0.004667125802709136,252.0,17.0,0.10000000000000053,33.26254619520877,111178
0.11854709667784179,0.004605936783840243,253.0,15.0,0.10000000000000096,32.51950305688882,111822
0.11616667572812137,0.004820536815686232,254.0,16.0,0.10000000000000099,32.799334723881636,112441
0.11771625643837035,0.0046050158684401345,255.0,13.0,0.10000000000000082,32.89368724206702,113098
0.11706699490789257,0.00484472184294048,256.0,12.0,0.10000000000000094,32.44114557664863,113652
0.11653812820871084,0.004599564820658386,257.0,19.0,0.10000000000000096,32.77859856221979,114295
0.11450953848670853,0.004627729815284317,258.0,21.0,0.10000000000000055,32.14245356060842,114981
0.11546647474101628,0.004618205305042471,259.0,11.0,0.10000000000000092,31.95725757521244,115528
0.12063350077016873,0.004860131587100219,260.0,7.0,0.10000000000000081,31.5728848967529,115974
0.12161694838312165,0.004804575522483766,261.0,8.0,0.1000000000000008,33.682510403975115,116409
0.11869427583545272,0.004580212065307369,262.0,7.0,0.1000000000000009,32.6305287907427,116922
0.11710939621181059,0.004670866144994539,263.0,24.0,0.09999999999999869,32.81363828792457,117899
0.11906922705328235,0.004619558766475994,264.0,17.0,0.10000000000000064,33.21585395616664,118575
0.11759390739810303,0.00466238445878719,265.0,12.0,0.10000000000000096,32.617955829633075,119158
0.11589190073648532,0.004482005547695986,266.0,9.0,0.10000000000000084,32.07808144115947,119622
0.12025791051149529,0.004604399092069264,267.0,17.0,0.10000000000000007,31.74127404904499,120365
0.11896860125389966,0.004526261357258283,268.0,20.0,0.10000000000000096,32.13779871465587,120948
0.1189342496875818,0.004664843943610813,269.0,20.0,0.10000000000000096,33.28440688880954,121541
0.11868027745971182,0.004603798845106086,270.0,14.0,0.10000000000000099,31.647459483240127,122174
0.1205874681787511,0.0045560578756269,271.0,16.0,0.10000000000000088,31.848691242358434,122825
0.11878069871161508,0.004592305568090621,272.0,12.0,0.10000000000000096,32.99300661367322,123421
0.11900111594115428,0.004598047380221985,273.0,15.0,0.10000000000000069,32.77077090095753,124093
0.11694644884357239,0.0046072521928552145,274.0,27.0,0.09999999999999909,33.60626540258335,124988
0.12245244688850332,0.004663957020840346,275.0,9.0,0.10000000000000084,32.17213170971831,125450
0.1191548125480289,0.004658112631335676,276.0,12.0,0.10000000000000096,31.790193822992833,126034
0.11868975505453103,0.0046439069183592495,277.0,31.0,0.09999999999999883,33.06531615639878,126981
0.12228893812659175,0.004467096329168525,278.0,8.0,0.1000000000000008,32.30084202980914,127411
0.12224339775012848,0.004607693299786526,279.0,21.0,0.09999999999999967,32.756210278482556,128209
0.12082662487393353,0.004471224332243646,280.0,13.0,0.10000000000000098,32.33479629786928,128816
0.12060611362332208,0.00457679020755237,281.0,17.0,0.10000000000000099,32.98495179867838,129457
0.12346743327037339,0.0044542449046212585,282.0,9.0,0.10000000000000084,32.7026969127041,129919
0.11819437433209816,0.0046009905653642885,283.0,19.0,0.09999999999999962,31.970875655982343,130725
0.11893510134560015,0.0046500459436498495,284.0,24.0,0.09999999999999978,32.72751902659354,131508
0.12560317408818922,0.004528138968095821,285.0,13.0,0.10000000000000099,33.3023931553402,132139
0.12028454733728973,0.004573061125606005,286.0,13.0,0.10000000000000098,32.775697729335775,132750
0.1222129120366342,0.004573017572845096,287.0,31.0,0.09999999999999858,33.57862758963615,133755
0.12271539922459616,0.004534841605123024,288.0,28.0,0.09999999999999996,33.60603490897035,134513
0.1191796078524403,0.004611135020990721,289.0,9.0,0.10000000000000091,32.949276038472156,135037
0.12243977365367871,0.004589867239623744,290.0,8.0,0.1000000000000007,32.72752061282157,135411
0.12102702316867359,0.00463103656668595,291.0,22.0,0.09999999999999962,32.72871209463547,136217
0.12173568211349547,0.004520657029896121,292.0,23.0,0.10000000000000098,33.31281237264223,136828
0.1231341416784592,0.004655089786741288,293.0,22.0,0.09999999999999978,31.754844181543252,137611
0.12400486776887468,0.004646368261257356,294.0,5.0,0.1000000000000006,31.904515320454266,137941
0.12069949706336616,0.0044795326814261426,295.0,14.0,0.10000000000000099,32.36290568404374,138574
0.1209736294923765,0.004519154514687566,296.0,17.0,0.10000000000000009,30.4789549061442,139315
0.12480773799443476,0.0045584676897447805,297.0,25.0,0.09999999999999919,31.84119185838883,140194
0.12110895201334977,0.004411540676249494,298.0,20.0,0.09999999999999919,33.309255868517496,141073
0.1257807159543795,0.0045732088454099274,299.0,12.0,0.10000000000000096,32.9835724535437,141663
0.12072515765780129,0.004440880703887174,300.0,14.0,0.10000000000000088,33.14934436399805,142314
0.12576607247069477,0.004463152994867414,301.0,10.0,0.10000000000000088,31.545823131824637,142814
0.12403717285450448,0.004584922173862311,302.0,10.0,0.1000000000000007,32.727180581022054,143188
0.12507072211563242,0.004353496729230875,303.0,10.0,0.1000000000000009,31.94578579822336,143706
0.12006480291537526,0.0044989865130951835,304.0,15.0,0.10000000000000026,33.450192280801744,144426
0.12351513346086959,0.004463429619767228,305.0,12.0,0.10000000000000092,32.555674638215855,144965
0.1229336726490189,0.004396541096160517,306.0,23.0,0.09999999999999935,32.10089154576618,145815
0.1270152590967979,0.004472420666401256,307.0,18.0,0.10000000000000091,33.203944464277555,146464
0.12353300581990367,0.004494034889019298,308.0,16.0,0.10000000000000096,32.43928557538575,147058
0.1259136848106174,0.004389325218977338,309.0,13.0,0.10000000000000095,32.4256254673096,147631
0.1243425325545318,0.004415950256925089,310.0,12.0,0.10000000000000095,32.332106531864945,148209
