batch_reward,critic_loss,episode,episode_reward,eps,fps,step
-0.07909188554018627,0.0018603685674292024,89.0,-6.0,0.09999999999999991,61.56112612880043,166912
-0.07702067845161,0.0018228589949966778,90.0,3.0,0.10000000000000099,60.72174567032907,170062
-0.07548443221576058,0.0018312409210467506,91.0,-8.0,0.09999999999999647,61.896659112907145,172669
-0.07514524596789562,0.001756743953931319,92.0,-10.0,0.09999999999999615,61.664043127750396,175245
-0.07868418235077777,0.0017762927190315995,93.0,-13.0,0.09999999999999663,62.10656219573252,177093
-0.0771050574950741,0.0017788538483426964,94.0,-10.0,0.09999999999999969,61.586594749397236,180064
-0.07416102131258724,0.0017587494699860013,95.0,-7.0,0.0999999999999997,61.721778841221216,183038
-0.07597051260785924,0.0017372941930034519,96.0,-9.0,0.09999999999999849,61.92176059007137,185864
-0.07230680946331303,0.0017063628272945143,97.0,3.0,0.10000000000000307,63.6008730575252,189346
-0.07158221745674304,0.0016466765010609522,98.0,-12.0,0.09999999999999608,60.74606551925039,191777
-0.07266718634212756,0.0016421067864662022,99.0,-8.0,0.09999999999999606,61.984767131455385,194345
-0.0696847429375205,0.0016379584914963834,100.0,-1.0,0.10000000000000336,62.324547524992575,197880
-0.07102034183051731,0.0015713227694437502,101.0,-7.0,0.10000000000000159,10.395525331662721,201119
-0.0677694102746253,0.0015855610371263624,102.0,-12.0,0.09999999999999604,61.61765201103023,203623
-0.06918288413117725,0.0015415530435844134,103.0,-5.0,0.10000000000000328,62.370630164071386,207143
-0.06669956137287064,0.0015416760288891156,104.0,1.0,0.10000000000000339,60.85736652407201,210684
-0.06911121801102531,0.0015263291171399183,105.0,-11.0,0.09999999999999831,62.25863035864993,213488
-0.06630022322505423,0.001472313120399492,106.0,-1.0,0.10000000000000314,61.86282169235237,216984
-0.0647211664556058,0.001451194713669522,107.0,2.0,0.10000000000000239,61.59684859298724,220350
-0.06250690004937463,0.0014199042983862762,108.0,-8.0,0.09999999999999687,62.27858440783937,222998
-0.06303642939169794,0.0014195370976761016,109.0,-3.0,0.10000000000000084,61.80576594255425,226125
-0.06331318152281208,0.001407805795596033,110.0,-6.0,0.10000000000000014,62.509199595897336,229156
-0.06157586158591307,0.0013792843217888208,111.0,-7.0,0.0999999999999993,61.4954203182771,232079
-0.06030402297294602,0.0013796130070109938,112.0,-11.0,0.0999999999999961,61.02282039037936,234478
-0.06316803440540605,0.0013573262306438155,113.0,-4.0,0.10000000000000063,62.22957160620732,237576
-0.062293426157444855,0.0013266959844429427,114.0,-4.0,0.10000000000000242,61.06433008476367,240948
-0.06042755735265396,0.0013029497640024467,115.0,-2.0,0.10000000000000094,62.65349628535635,244089
-0.06034859976741997,0.00130305691868005,116.0,-1.0,0.10000000000000434,63.06372960444111,247812
-0.05700614199601114,0.001263988301565405,117.0,7.0,0.09999999999999991,9.613049785491885,250812
-0.05858624143621149,0.0012529225155727415,118.0,-11.0,0.09999999999999909,62.131119832788286,253708
-0.05883254738418692,0.0012437393734370716,119.0,-8.0,0.09999999999999644,61.7238308590445,256312
-0.05639205292806564,0.0012336448664922194,120.0,-2.0,0.10000000000000099,62.063096784637345,259461
-0.057175775878654196,0.0012362801221528314,121.0,5.0,0.10000000000000228,60.63128109213589,262810
-0.05479259502517492,0.0012114260692891558,122.0,-8.0,0.0999999999999993,62.1555532684039,265732
-0.05401901205283679,0.0011986370862138418,123.0,-6.0,0.09999999999999945,61.70870571395019,268674
-0.05635995422142347,0.0011844326014433574,124.0,5.0,0.10000000000000162,61.3422346863323,271916
-0.05650971714872409,0.0011656470134715732,125.0,-8.0,0.10000000000000028,62.10186157646044,274967
-0.0561674375894506,0.0011559878868885524,126.0,-6.0,0.0999999999999995,61.65668129741991,277915
-0.05361638205421457,0.0011561715164563444,127.0,5.0,0.1000000000000028,61.91909296140765,281350
-0.05540847326134205,0.0011212205321014738,128.0,-4.0,0.10000000000000182,62.01948088051095,284626
-0.05387950739959143,0.00112192950161973,129.0,-3.0,0.10000000000000078,62.02520663296073,287745
-0.05302493125520568,0.0011020789652657524,130.0,-4.0,0.10000000000000009,60.489160400605975,290769
-0.051667966581917205,0.001084518079665215,131.0,-1.0,0.10000000000000057,62.20019031120088,293860
-0.05339720825685446,0.0010739869013278703,132.0,-2.0,0.10000000000000155,62.13727678757132,297092
-0.050470226202263636,0.0010683299220960506,133.0,3.0,0.10000000000000035,9.882654401376879,300151
-0.0502026389208265,0.0010638616492632215,134.0,4.0,0.10000000000000066,61.76720020654627,303253
-0.04975453309845103,0.0010178803518818996,135.0,-5.0,0.09999999999999924,62.09516888892838,306169
-0.05150662423861748,0.0010305082636858753,136.0,-1.0,0.09999999999999945,61.34855117145694,309111
-0.05241626292842837,0.0010406087009992972,137.0,-14.0,0.09999999999999636,61.001979195554746,311213
-0.05105983133863974,0.0010287648552777808,138.0,1.0,0.1000000000000032,61.787189287669676,314719
-0.05139983909151454,0.001016706037159741,139.0,5.0,0.1,61.712572513283696,317733
-0.04957357931379412,0.001003351243513963,140.0,-9.0,0.09999999999999677,61.177769167405515,320371
-0.05184869337167073,0.0009992647249414087,141.0,-5.0,0.09999999999999984,61.53060980205923,323363
-0.050012358601017604,0.0009866234322544187,142.0,7.0,0.0999999999999985,62.03046514541076,326190
-0.049601998296644176,0.0009784016600030514,143.0,9.0,0.09999999999999983,61.73641711036247,329180
-0.04878766809020504,0.0009730023468338192,144.0,-9.0,0.09999999999999745,61.24984747871656,331889
-0.047684583456461704,0.000955701162692398,145.0,-9.0,0.09999999999999795,62.11786190103043,334653
-0.0476846849171986,0.0009400553194132334,146.0,-6.0,0.10000000000000249,62.0049645815649,338036
-0.0497043576932487,0.0009281895995510201,147.0,4.0,0.10000000000000037,61.19492269679755,341097
-0.04799115876854994,0.0009195489782419232,148.0,6.0,0.09999999999999933,61.60168019109103,344023
-0.04754899161750142,0.0009017792593792671,149.0,-2.0,0.10000000000000189,62.1876645746178,347308
-0.04653018508830197,0.000911964761093973,150.0,-4.0,0.0999999999999994,9.549523155038093,350242
-0.04615447223065684,0.0008953904401799795,151.0,-2.0,0.10000000000000255,62.1936366484712,353634
-0.04729528960126204,0.0008875938017949569,152.0,-2.0,0.10000000000000138,61.904297400390526,356842
-0.04497232190727,0.0008700741429256018,153.0,-1.0,0.1000000000000043,61.18745679774688,360556
-0.04696394941162156,0.0008715501164830208,154.0,-10.0,0.09999999999999618,61.351566426728894,362856
-0.04672529470266658,0.0008602553728293776,155.0,-2.0,0.10000000000000069,62.04578034117828,365962
-0.04656942664900851,0.0008477453542050922,156.0,5.0,0.10000000000000181,61.62878443526414,369235
-0.04448712468955659,0.000837569203392803,157.0,5.0,0.09999999999999797,60.294892688925714,372000
-0.043253792424761184,0.0008447235881942947,158.0,-4.0,0.10000000000000178,61.45637487389753,375269
-0.04456917636354022,0.0008150579089193323,159.0,7.0,0.09999999999999883,61.83244037067139,378133
-0.04207626837999263,0.0008159341666894719,160.0,-5.0,0.10000000000000031,61.090335784053934,381188
-0.0448295761896625,0.0007982112711490583,161.0,1.0,0.10000000000000123,63.71441453125967,384372
-0.043897745905235694,0.0007971629223045582,162.0,-5.0,0.10000000000000007,61.73606098569913,387394
-0.04275720645802327,0.0007858265830712337,163.0,2.0,0.100000000000003,59.08124718491655,390866
-0.042996888251790544,0.0007768700432663643,164.0,9.0,0.09999999999999964,61.97237153247508,393832
-0.04053299669228348,0.000762881251303427,165.0,11.0,0.09999999999999602,61.1404032880753,396339
-0.0421340356727964,0.0007588428494195075,166.0,-1.0,0.10000000000000189,61.0794070107368,399626
-0.042678909981989345,0.0007570381707147327,167.0,-11.0,0.09999999999999609,7.826733075744812,402043
-0.04309688703210501,0.000737887449296886,168.0,-8.0,0.09999999999999752,61.04595456885689,404759
-0.03956611313864006,0.0007337019771276891,169.0,2.0,0.10000000000000331,61.39712160726167,408285
-0.04166007752111924,0.0007250342035881035,170.0,-4.0,0.10000000000000132,60.94689188181838,411484
-0.04052658140783886,0.0007178949757612178,171.0,5.0,0.10000000000000192,61.16032850583605,414774
-0.037243101981422,0.0007057396498291772,172.0,4.0,0.10000000000000202,61.51394971646341,418079
-0.03902714528976627,0.0006989992741198679,173.0,4.0,0.09999999999999931,60.42301015051222,421003
-0.040180298607606725,0.000687343343750864,174.0,4.0,0.10000000000000052,62.14565935248773,424086
-0.039458247763525106,0.00068382047983498,175.0,1.0,0.1000000000000028,61.40991566998125,427520
-0.03966257848398075,0.0006717874873829903,176.0,3.0,0.10000000000000056,60.84107936663831,430608
-0.04140144981133562,0.0006728181255100938,177.0,-12.0,0.09999999999999608,62.243317308637664,433177
-0.03938764405349111,0.0006604008905247251,178.0,2.0,0.10000000000000354,61.56533033479858,436745
-0.03803269474700418,0.0006567306877686889,179.0,8.0,0.1000000000000014,61.1587847429396,439955
-0.03958846218690302,0.0006465579540952169,180.0,6.0,0.09999999999999899,61.1588875036348,442840
-0.03963989163883677,0.0006336400047280295,181.0,-14.0,0.09999999999999604,61.58172770757723,445328
-0.04019243115400763,0.0006459033629285987,182.0,-7.0,0.10000000000000006,61.19972073088633,448349
-0.03803056904487551,0.0006331810515617114,183.0,3.0,0.1000000000000007,9.81577123062044,451457
-0.038598167829552534,0.0006293754447424829,184.0,-2.0,0.10000000000000181,62.456440103028875,454729
-0.040280602166547774,0.0006356356087631328,185.0,10.0,0.09999999999999877,61.46735079855012,457587
-0.036355176929028815,0.00062316085926527,186.0,5.0,0.10000000000000042,61.38778254019926,460656
-0.035895971961712896,0.0006128416266206345,187.0,5.0,0.09999999999999984,61.42273600209907,463648
-0.036193749168332935,0.0006022206024601323,188.0,-7.0,0.09999999999999602,60.57274201753484,466166
-0.03842231440216229,0.0005973978362290141,189.0,-2.0,0.10000000000000148,61.21505065253592,469388
-0.03714290072343939,0.0005898431648398646,190.0,-1.0,0.10000000000000317,61.01323797774075,472889
-0.037952516606973755,0.0005831735695688532,191.0,13.0,0.09999999999999609,60.819054840370775,475302
-0.038351800565139454,0.0005789260896076863,192.0,-4.0,0.10000000000000266,62.93203793487904,478714
-0.038627481686021134,0.0005710050842781103,193.0,2.0,0.100000000000003,61.0023985911951,482184
-0.035575864633130984,0.0005584405569301137,194.0,-10.0,0.09999999999999797,62.02505023040736,484949
-0.03734207927681559,0.0005593981749137077,195.0,8.0,0.09999999999999695,60.90782416347935,487606
-0.03743644237210179,0.0005532244671359827,196.0,7.0,0.10000000000000235,61.083921666552065,490967
-0.037932417345103754,0.0005540503437338518,197.0,-6.0,0.09999999999999812,61.38622152966491,493750
-0.03789796221280183,0.0005396892206481036,198.0,2.0,0.10000000000000236,61.90638524739323,497113
-0.036452334447301275,0.0005395567186964011,199.0,9.0,0.0999999999999976,61.5883669183134,499839
-0.03639107998260962,0.0005385350295078492,200.0,8.0,0.09999999999999827,8.933927337206207,502639
-0.03358191225971616,0.0005350447807543849,201.0,8.0,0.09999999999999772,62.07980485628333,505377
-0.035160834419733014,0.0005242440569001687,202.0,13.0,0.09999999999999659,60.78376885871892,507997
-0.03428036625664657,0.0005210008406874462,203.0,14.0,0.09999999999999616,60.503221975398404,510314
-0.03521682299019048,0.0005117455118053895,204.0,-4.0,0.10000000000000012,60.789779436725766,513342
-0.03422504964886206,0.0005071545075973504,205.0,3.0,0.10000000000000012,62.027596708619896,516370
-0.03230986422889526,0.0004984701913185591,206.0,8.0,0.0999999999999992,61.979082203889206,519281
-0.03236266319934816,0.0005064309914870175,207.0,-3.0,0.10000000000000224,61.24418853094129,522623
-0.03608944836212367,0.000485706514110986,208.0,5.0,0.10000000000000092,61.049485762775845,525762
-0.03586645494207939,0.0004820360611674713,209.0,4.0,0.10000000000000141,61.60430398679204,528973
-0.032641064852501726,0.00048419489482052857,210.0,5.0,0.0999999999999992,60.92568650140166,531883
-0.033089080748681096,0.000477497182383351,211.0,13.0,0.09999999999999708,61.08524426390427,534552
-0.032405852647337315,0.00047161086964222257,212.0,6.0,0.09999999999999701,61.592371349192526,537214
-0.03295251854828426,0.00046688865460316523,213.0,3.0,0.10000000000000123,61.30468501670569,540399
-0.034796176592491644,0.0004508523283011559,214.0,-4.0,0.09999999999999887,61.58158958734222,543269
-0.03291376986948828,0.00045821080297089834,215.0,4.0,0.10000000000000087,61.46821611312623,546401
-0.03519770478240572,0.0004538220614159194,216.0,11.0,0.09999999999999774,63.108507224042654,549142
-0.032557561957495984,0.0004544697440832242,217.0,7.0,0.09999999999999815,8.786564070526824,551928
-0.031062983210221128,0.00044432854903358934,218.0,12.0,0.09999999999999723,61.50198280257691,554613
-0.031177089600656568,0.00044023127169968886,219.0,10.0,0.09999999999999684,60.888933435903674,557258
-0.03152674858442637,0.0004368347084238351,220.0,1.0,0.10000000000000053,60.630246459400496,560342
-0.0319001080786722,0.0004362264387818538,221.0,1.0,0.10000000000000202,61.42479889048945,563647
-0.03238282512727801,0.00042590540811724396,222.0,6.0,0.09999999999999905,61.350302157147624,566538
-0.031288837084420505,0.0004229404092255897,223.0,1.0,0.10000000000000145,61.084846655553044,569756
-0.032832194215057904,0.0004461911624466968,224.0,-14.0,0.0999999999999963,60.83747813811762,571924
-0.03327719984071321,0.000413662640208404,225.0,7.0,0.1000000000000011,61.60101248361179,575090
-0.033185520927370926,0.0004148663457096583,226.0,-6.0,0.09999999999999641,61.22628747765286,577692
-0.032612355056286776,0.0004053757263710615,227.0,3.0,0.10000000000000081,60.74269539852239,580816
-0.03168486051660786,0.0004026015631353773,228.0,5.0,0.0999999999999998,61.462734539965204,583801
-0.03391676754799614,0.00040154703361741125,229.0,6.0,0.09999999999999847,62.00788236999001,586623
-0.03225814907612834,0.0004027046401910254,230.0,-3.0,0.09999999999999858,61.25485421533949,589458
-0.03257442501537484,0.0003888671506647698,231.0,6.0,0.09999999999999896,60.970387251643274,592339
-0.029054349145902235,0.00039641813583659593,232.0,12.0,0.0999999999999961,61.3615840798185,594732
-0.030345065686529202,0.0003896105072285018,233.0,8.0,0.09999999999999802,61.60464261604187,597504
-0.030430880368219806,0.0003813804051437868,234.0,13.0,0.09999999999999705,8.610796815123727,600170
-0.029705863370251964,0.00037881969126193595,235.0,10.0,0.09999999999999741,60.57310085240189,602875
-0.029127464106554684,0.0003741469089018344,236.0,2.0,0.10000000000000407,61.51994632839,606544
-0.03120680075425368,0.00037267067577116767,237.0,6.0,0.09999999999999933,62.01639687811377,609469
-0.029725667966041553,0.0003668353088434404,238.0,-1.0,0.10000000000000095,61.641260364751915,612613
-0.030949083552769003,0.0003661139948517452,239.0,8.0,0.09999999999999881,61.37961720865096,615476
-0.029858278682626707,0.00035469703260095124,240.0,4.0,0.09999999999999949,61.25698698496899,618423
-0.028821794566960116,0.00035119663827061146,241.0,7.0,0.10000000000000035,61.35520953001311,621483
-0.030332660071300113,0.00034789550055605296,242.0,10.0,0.09999999999999606,61.64425702136389,623940
-0.02761135638557654,0.00034685213057113044,243.0,15.0,0.09999999999999612,60.953233290234884,626313
-0.027305647082280143,0.0003438187544162026,244.0,13.0,0.09999999999999601,61.59117523869548,628849
-0.02698009542412105,0.00033574342116525713,245.0,8.0,0.09999999999999624,60.30073878323532,631435
-0.027671744967545507,0.0003395777508260691,246.0,6.0,0.0999999999999988,62.44506055895095,634296
-0.028206049832788016,0.0003379977490933776,247.0,5.0,0.10000000000000207,61.44369889497187,637610
-0.02861183382304827,0.00032829353569488803,248.0,5.0,0.1000000000000001,60.93958146929801,640636
-0.02702086274822553,0.00032827484161857315,249.0,7.0,0.09999999999999805,60.99587315463302,643411
-0.027492751496044333,0.00032605163441819067,250.0,9.0,0.09999999999999816,61.112716354859955,646198
-0.0291477617077188,0.00031815437648496827,251.0,1.0,0.10000000000000428,60.846641301392964,649908
-0.027584205006349307,0.0003178811903451903,252.0,6.0,0.09999999999999915,9.307904416947501,652812
-0.02886976949824405,0.00032049877968836146,253.0,14.0,0.09999999999999609,61.173311240855504,655232
-0.025920076693669147,0.00030732432373455206,254.0,16.0,0.09999999999999608,61.2233206027128,657666
-0.027266122939806955,0.0003076804150177586,255.0,-3.0,0.10000000000000094,60.71182230317843,660807
-0.028087734800118187,0.00030442964306936186,256.0,13.0,0.09999999999999612,61.18544344912849,663190
-0.02566897389346892,0.0003034920955077372,257.0,11.0,0.09999999999999604,61.28126780392377,665693
-0.02600125294269116,0.00029803600380914533,258.0,19.0,0.09999999999999654,61.23763963618555,667630
-0.027348425817092323,0.00029380978489437033,259.0,4.0,0.1000000000000003,60.65192570706717,670683
-0.02482719022458941,0.00029972293518939905,260.0,12.0,0.09999999999999605,61.12625803909793,673161
-0.02520930901605465,0.00029485417106129083,261.0,9.0,0.09999999999999612,61.40496113815372,675538
-0.023793156218677818,0.00028990126867664307,262.0,12.0,0.09999999999999618,61.217614260366055,678117
-0.026660326051955754,0.0002884180229174309,263.0,9.0,0.09999999999999602,60.68510209468548,680636
-0.022107879270581488,0.00028673529301224347,264.0,7.0,0.10000000000000031,61.29608033732901,683691
-0.024330892488153302,0.0002822657384801041,265.0,7.0,0.09999999999999894,62.60348593219904,686569
-0.024446344732206367,0.00027632753851030654,266.0,14.0,0.09999999999999606,61.16894312554305,689024
-0.024119265390670944,0.00027578968737621224,267.0,5.0,0.10000000000000171,61.01314244010779,692282
-0.023619670783909072,0.0002715135727711619,268.0,3.0,0.10000000000000168,61.249291553991945,695535
-0.025528788078015396,0.00026905296552277944,269.0,9.0,0.0999999999999974,61.07821104601014,698238
-0.025908180484437902,0.00026567972050672443,270.0,3.0,0.09999999999999956,9.522950544656354,701193
-0.023686569188485,0.00026259339183874937,271.0,17.0,0.09999999999999636,60.788793211904576,703300
-0.024800272686179962,0.000263363881277264,272.0,-1.0,0.10000000000000106,61.501179377778506,706459
-0.023065444940693094,0.0002575250336464446,273.0,12.0,0.099999999999996,61.44379980378379,709010
-0.023952707895375663,0.0002576948816678134,274.0,5.0,0.09999999999999967,59.91872627440215,711980
-0.02314207091187358,0.0002539658757753292,275.0,18.0,0.09999999999999633,60.593814764917845,714114
-0.023699002617732955,0.0002549210448488587,276.0,5.0,0.10000000000000003,60.34361315856096,717130
-0.02401894410885178,0.00025028657056927874,277.0,9.0,0.09999999999999727,62.47820432412689,719820
-0.023019137779521123,0.00024824167187562714,278.0,11.0,0.09999999999999605,60.07233485180388,722300
-0.02254664343011896,0.0002481401410226605,279.0,12.0,0.09999999999999604,61.81709411421936,724792
-0.024111568250059546,0.0002451524588071508,280.0,15.0,0.09999999999999624,60.84303363088256,727021
-0.021106834062004937,0.00024236979819510315,281.0,14.0,0.0999999999999961,60.920495061789374,729411
-0.021303018478267998,0.00023706049888527034,282.0,15.0,0.09999999999999616,60.00463398661322,731740
-0.02275274017455032,0.00023860514438698183,283.0,12.0,0.09999999999999608,60.951103167125446,734172
-0.02132333392191463,0.00023488292876685867,284.0,14.0,0.09999999999999609,61.48594317859184,736579
-0.02245568407030809,0.0002338563905226421,285.0,8.0,0.10000000000000149,61.090668246023654,739802
-0.022524617753954847,0.00023169010082198035,286.0,9.0,0.0999999999999983,61.30892807641052,742604
-0.02416642469442104,0.00023023458801871698,287.0,15.0,0.09999999999999615,60.89875626528757,744950
-0.022310220700594043,0.00022552118915935353,288.0,10.0,0.09999999999999608,60.545763903589624,747519
-0.0200830494725687,0.00022553525679954597,289.0,12.0,0.09999999999999608,61.28960225508459,749947
