batch_reward,critic_loss,episode,episode_reward,eps,fps,step
-0.10964003037722252,0.0030585325182805206,65.0,-3.0,0.09999999999999784,62.11987707720751,93098
-0.10833506543023409,0.0030127226239298186,66.0,-5.0,0.0999999999999961,66.5081045669042,95501
-0.10496433576108721,0.0029248267301945027,67.0,-5.0,0.09999999999999616,66.1576985354136,97820
-0.10349924285906865,0.002885164469412339,68.0,-6.0,0.09999999999999622,7.305524005695674,100074
-0.09968047786766877,0.002815519063576337,69.0,-7.0,0.09999999999999619,63.45622841844273,102370
-0.09841801769441491,0.002820987545999242,70.0,-10.0,0.09999999999999645,65.02088434849806,104378
-0.09679053815387438,0.0027553919375195427,71.0,-5.0,0.09999999999999672,61.97050864095683,107010
-0.09865557580831505,0.002689515162409017,72.0,-8.0,0.09999999999999636,64.49551270472587,109110
-0.09456200348241912,0.0026428661549996735,73.0,-9.0,0.09999999999999651,64.6170073276161,111064
-0.0953418924715071,0.0026019437114518608,74.0,-8.0,0.09999999999999634,65.50617736943886,113182
-0.09412962109705464,0.002557065867490639,75.0,-7.0,0.09999999999999608,65.73285677293343,115622
-0.09436032827063646,0.002521226555039557,76.0,-9.0,0.09999999999999645,65.78021436122371,117633
-0.09462067659600193,0.0024704073796546215,77.0,-7.0,0.09999999999999604,65.12856475542243,120123
-0.09211405089090353,0.002423593187996453,78.0,-10.0,0.09999999999999648,65.7680370281609,122110
-0.09070409097352283,0.002429208019719168,79.0,-9.0,0.09999999999999647,63.67229976362512,124106
-0.08738170943189215,0.0024765887306175153,80.0,-9.0,0.09999999999999631,64.40261745829709,126260
-0.09280104079586735,0.002373385413649892,81.0,-11.0,0.09999999999999647,65.51306415825351,128252
-0.08819099223415362,0.0023335291102916295,82.0,-6.0,0.09999999999999638,59.10938877632953,130851
-0.08594786575447895,0.002299514875219985,83.0,-6.0,0.09999999999999612,64.37170343226167,133224
-0.0848540813440294,0.0022869701163701762,84.0,-7.0,0.0999999999999961,63.92319931898219,135613
-0.08664396736637014,0.002270603132241015,85.0,-9.0,0.09999999999999631,65.52749898806073,137756
-0.0871834575056916,0.0022458975620753886,86.0,-9.0,0.09999999999999636,65.83801117433636,139853
-0.08598399860710731,0.0022164493107256814,87.0,-6.0,0.09999999999999601,65.3037247997011,142381
-0.08365702158332557,0.0021632884545840494,88.0,-10.0,0.09999999999999629,66.5538716620038,144556
-0.08394912892178995,0.002170214015287399,89.0,-8.0,0.09999999999999616,64.90605755117771,146882
-0.08133188403290521,0.002123590124609349,90.0,-5.0,0.09999999999999601,65.30826800844413,149417
-0.08027686747790966,0.002092814022968525,91.0,-2.0,0.09999999999999712,8.447757707759429,152090
-0.07708869376730347,0.002065856747707687,92.0,-5.0,0.09999999999999601,64.46954878943082,154653
-0.0793980014916329,0.0019976653211985092,93.0,-9.0,0.09999999999999622,65.86433092826191,156904
-0.0786392006596274,0.0019938685671962745,94.0,-8.0,0.0999999999999962,64.61187888773559,159182
-0.07808978270580857,0.0019770656460275753,95.0,-5.0,0.09999999999999604,64.32974666352163,161674
-0.07580207660662669,0.0019760224649091147,96.0,-4.0,0.09999999999999855,64.59744916319057,164505
-0.07682054588945067,0.0019458645482330328,97.0,-5.0,0.09999999999999797,66.50962445504162,167270
-0.07676581621712593,0.001913733713082996,98.0,-7.0,0.09999999999999613,66.77822032155017,169632
-0.07702927651659629,0.0019395373284872045,99.0,-7.0,0.09999999999999616,64.34781765090746,171956
-0.07704337049478048,0.001910220138379614,100.0,-8.0,0.09999999999999609,64.58089632280252,174367
-0.07220941735940685,0.0018706408718403482,101.0,-5.0,0.09999999999999612,66.38277777463858,176745
-0.07326814864639797,0.0018424907179630306,102.0,-7.0,0.09999999999999695,66.50344586334441,179402
-0.07433360230888267,0.0018134595859006428,103.0,-11.0,0.09999999999999643,63.20433415999453,181436
-0.07272761469637358,0.001800327131017411,104.0,-8.0,0.09999999999999602,67.15794829883545,183954
-0.0736174717286714,0.0017469982896042712,105.0,-4.0,0.09999999999999769,66.35121934380886,186689
-0.07178129814795138,0.0017585803530899495,106.0,-8.0,0.09999999999999608,65.63779429224381,189119
-0.07184111978490862,0.0017258202542778259,107.0,-5.0,0.09999999999999815,64.68273872626719,191904
-0.06883649217760128,0.0016750246522247692,108.0,-3.0,0.09999999999999869,66.13968903923389,194752
-0.06864933042873426,0.001655520085778241,109.0,-8.0,0.09999999999999609,64.2432511057171,197177
-0.06854544590810444,0.0016709415094323114,110.0,-7.0,0.09999999999999672,64.65108822985387,199809
-0.06750948569437923,0.0016380004037976378,111.0,-4.0,0.09999999999999748,8.616838176678208,202521
-0.06976822400662497,0.0016168074006338072,112.0,-5.0,0.09999999999999602,66.79367289027734,205028
-0.06755078637565777,0.0015836839285178121,113.0,1.0,0.0999999999999993,66.71763217027933,207950
-0.06475338644874513,0.001585971600494108,114.0,-5.0,0.09999999999999824,63.65399894313946,210747
-0.06487010107567909,0.0015494563136390616,115.0,-8.0,0.09999999999999612,65.71416082324447,213121
-0.06322553191003774,0.0015477731778296537,116.0,-6.0,0.0999999999999961,65.48790374011679,215693
-0.06412621495162395,0.001510950815844413,117.0,-2.0,0.0999999999999978,65.46708097235506,218440
-0.0656751050320714,0.0015108706398576327,118.0,-8.0,0.09999999999999613,63.69994761490551,220804
-0.06391639005202546,0.0014611432353781428,119.0,-4.0,0.09999999999999792,65.675688693173,223565
-0.06577722075175331,0.0014576705380342295,120.0,-1.0,0.10000000000000045,66.90477735374803,226639
-0.06434732821931691,0.0014693873115281416,121.0,-2.0,0.09999999999999817,66.19932965995045,229427
-0.06259464516687621,0.0014458213575477446,122.0,-3.0,0.09999999999999941,64.08984663654834,232363
-0.06274669518053241,0.0014230857870667,123.0,-2.0,0.1000000000000005,66.04565824875688,235443
-0.05950318990330974,0.001415251896583284,124.0,-1.0,0.10000000000000046,65.7724918394735,238519
-0.061970285017170265,0.0013828555357648072,125.0,-5.0,0.09999999999999604,65.54962552085601,241014
-0.06156507796928222,0.0013482107655142705,126.0,-3.0,0.099999999999998,66.82865684992765,243782
-0.06192868160329097,0.0013568893399585804,127.0,-3.0,0.0999999999999983,66.08453605601477,246585
-0.05986666605223548,0.0013345619937542292,128.0,-7.0,0.09999999999999605,66.59124724141827,249054
-0.06043709314971247,0.0013210067402259285,129.0,-2.0,0.09999999999999909,9.034939369221835,251951
-0.06100285868679638,0.0013017641319040165,130.0,-7.0,0.09999999999999619,63.23959701145988,254238
-0.061689394668910436,0.0013238607000606644,131.0,2.0,0.10000000000000069,64.95834767169633,257344
-0.06190001330184191,0.0013064550293144335,132.0,-7.0,0.0999999999999984,64.89474781895433,260158
-0.059346798147245965,0.0013071256655379265,133.0,-3.0,0.09999999999999867,64.36954435526043,263005
-0.054990587594964974,0.0012604208836641706,134.0,-3.0,0.09999999999999905,65.96459876276714,265896
-0.056685996630153085,0.0012258288880296882,135.0,-10.0,0.09999999999999648,66.9281324304636,267882
-0.05835952479349102,0.00123185475044765,136.0,-1.0,0.10000000000000005,64.0512537751234,270901
-0.057691722636928365,0.0012477238439761828,137.0,-1.0,0.10000000000000123,66.3215666584269,274086
-0.054911418496159256,0.0012151586866805532,138.0,-3.0,0.09999999999999822,66.31319981304789,276879
-0.05637648655656404,0.001196246027675462,139.0,-1.0,0.09999999999999874,65.52609051332423,279733
-0.057279789590739184,0.001203688607182068,140.0,-7.0,0.09999999999999619,63.98005199158503,282021
-0.05685016162255231,0.0011861189638079951,141.0,2.0,0.10000000000000107,64.61682811069336,285183
-0.055773497730493546,0.0011820046904846095,142.0,-6.0,0.09999999999999604,63.293758858937224,287683
-0.056804395314264906,0.0011581180641105535,143.0,2.0,0.09999999999999835,65.15373246616899,290492
-0.0550239200298508,0.0011739333311716498,144.0,-1.0,0.09999999999999874,66.68441020543342,293346
-0.05650789829878647,0.0011621161921361027,145.0,-5.0,0.09999999999999747,66.06201744318369,296057
-0.05335040559195949,0.0011332344188144296,146.0,5.0,0.09999999999999659,65.7484256819856,298677
-0.053600744038034234,0.0011446226822301882,147.0,5.0,0.09999999999999712,8.478977102911129,301350
-0.052774722495461036,0.001113350329531312,148.0,-4.0,0.09999999999999751,66.05870700711114,304065
-0.05283469563206704,0.0011091080798626024,149.0,-3.0,0.0999999999999995,66.55517871692263,307014
-0.0525736451416836,0.0010850898848591346,150.0,-2.0,0.0999999999999976,65.05196015604156,309740
-0.05540831451169076,0.0010610985449759152,151.0,-3.0,0.09999999999999776,63.595733272869516,312482
-0.053967906162142754,0.00108592634844148,152.0,4.0,0.09999999999999723,64.66273659093007,315167
-0.053073362068716934,0.0010702945523993123,153.0,10.0,0.09999999999999602,65.15772711007912,317681
-0.04916453135318559,0.001055444490550758,154.0,5.0,0.09999999999999815,65.84195749925149,320466
-0.050777130109621635,0.0010612932587608034,155.0,7.0,0.099999999999997,65.95336812852061,323127
-0.04978607621144206,0.0010524427745617912,156.0,5.0,0.09999999999999601,65.10400658152665,325653
-0.047554990822295036,0.0010319173360905315,157.0,9.0,0.09999999999999604,65.42636167297508,328152
-0.04778283283041312,0.0010274193182968248,158.0,3.0,0.09999999999999873,63.23642977032418,331005
-0.04558206241633994,0.001030413632547098,159.0,10.0,0.09999999999999602,65.98369928518579,333527
-0.04755899832160718,0.0009914936654851943,160.0,15.0,0.09999999999999641,65.81163581209131,335580
-0.043933695128567866,0.0010270856418480275,161.0,11.0,0.09999999999999619,65.66980096595427,337872
-0.04467535185103349,0.0010196449074694716,162.0,6.0,0.09999999999999795,65.77177203731304,340636
-0.041973119925065396,0.0009948660918287198,163.0,9.0,0.09999999999999613,65.62537887876637,342997
-0.04494029212760715,0.0009872151240838973,164.0,10.0,0.09999999999999616,65.52887295798776,345316
-0.0415001533322101,0.0009721518531159722,165.0,15.0,0.09999999999999651,65.49126496078827,347273
-0.04416727011691157,0.0009739757738677808,166.0,2.0,0.10000000000000105,9.562333606580257,350430
-0.04315095138963888,0.0009675404699953271,167.0,14.0,0.09999999999999641,65.21843206265187,352474
-0.04264403438063806,0.000949755722812805,168.0,10.0,0.09999999999999609,64.62114961874913,354891
-0.04261197992681936,0.0009525983403447945,169.0,9.0,0.09999999999999602,66.35066096749344,357407
-0.04307899581814493,0.0009644333147910748,170.0,12.0,0.09999999999999624,66.7261864404967,359631
-0.04070179506666232,0.0009407772456454273,171.0,12.0,0.09999999999999637,64.22653338832082,361723
-0.03811786104703947,0.0009389916003571391,172.0,8.0,0.09999999999999604,65.69390294923674,364209
-0.040715886921509424,0.0009300511845369182,173.0,11.0,0.09999999999999618,66.1394166428553,366520
-0.038934133870995716,0.0009229037820665542,174.0,6.0,0.0999999999999961,64.10304579513381,368925
-0.03754947723725169,0.0008962021071394372,175.0,15.0,0.09999999999999641,64.41698086963204,370970
-0.03920670633087589,0.000903710062533933,176.0,16.0,0.09999999999999636,65.74428698053747,373069
-0.040551262313283,0.0009112185109004177,177.0,8.0,0.09999999999999665,66.03185655841382,375695
-0.037427233647642846,0.0008896788902848789,178.0,13.0,0.09999999999999626,64.04291612853972,377903
-0.03507590206823922,0.0008782533664808386,179.0,12.0,0.09999999999999637,64.90642171126542,379989
-0.03801800813505662,0.0008753618229168423,180.0,5.0,0.09999999999999791,63.408104647110456,382748
-0.037294926165411024,0.0008761463048254532,181.0,12.0,0.09999999999999618,65.23336342305845,385056
-0.03458493186443342,0.000872081786355504,182.0,11.0,0.09999999999999623,64.93678429154548,387305
-0.03627732341992669,0.0008614015342573112,183.0,6.0,0.099999999999996,65.42171962794484,389865
-0.03686189435940011,0.0008538317469491791,184.0,5.0,0.09999999999999769,63.86521959664586,392600
-0.03479761188815204,0.0008504595899348678,185.0,13.0,0.09999999999999626,64.76909689702434,394807
-0.03527936011101611,0.0008497844736032018,186.0,16.0,0.09999999999999654,65.66511728698295,396739
-0.03437992161045397,0.0008330088652533356,187.0,7.0,0.0999999999999961,62.093170329011684,399145
-0.0340281014632062,0.0008288834918664643,188.0,9.0,0.09999999999999605,7.676944509907017,401611
-0.032834870888088445,0.0008270958098200405,189.0,5.0,0.09999999999999949,66.33775181122729,404557
-0.033486830125904414,0.0008068955526345484,190.0,2.0,0.10000000000000014,65.20715797160193,407589
-0.03387248825013609,0.0007995610512803279,191.0,14.0,0.09999999999999636,65.3395834905296,409686
-0.03360452572231922,0.0008315634186202858,192.0,8.0,0.09999999999999634,65.0825605368206,412281
-0.03336372932358636,0.0007955750449406772,193.0,13.0,0.09999999999999637,63.359103156087,414373
-0.031015968036348165,0.0007755028780551368,194.0,16.0,0.09999999999999643,61.66471362025473,416406
-0.030780104717650556,0.0007851198763333309,195.0,10.0,0.09999999999999615,63.84461749063667,418741
-0.031824426466651616,0.0007858860559736813,196.0,3.0,0.10000000000000002,63.749825436710694,421756
-0.034049938932989694,0.0007681963086363584,197.0,14.0,0.09999999999999618,65.23521995933653,424067
-0.03130801397628501,0.0007619991997100212,198.0,8.0,0.09999999999999727,63.55159981907864,426757
-0.03291380235063114,0.0007537838025088491,199.0,9.0,0.09999999999999616,65.72266180486761,429088
-0.029715105897012335,0.0007484491708550124,200.0,12.0,0.09999999999999622,63.76416631241235,431342
-0.027999004475020083,0.0007466272841296998,201.0,12.0,0.09999999999999613,63.054992819368884,433709
-0.02852409321617765,0.0007312902237502455,202.0,15.0,0.09999999999999638,65.79026960651733,435789
-0.028936395859718324,0.000736971067590639,203.0,16.0,0.0999999999999966,64.88547606052312,437664
-0.02994519256046478,0.0007262312457573136,204.0,9.0,0.09999999999999602,62.911002954928236,440182
-0.029407556984455702,0.0007279660955911286,205.0,11.0,0.09999999999999608,63.79265607851382,442615
-0.029868289585234634,0.0007093464454807478,206.0,6.0,0.09999999999999903,64.69295143256328,445504
-0.02788549462993235,0.0007048578502975829,207.0,13.0,0.09999999999999624,65.46503514495421,447731
-0.025265423984102732,0.0006883516913896714,208.0,9.0,0.09999999999999604,7.956223063500477,450217
-0.02919142086369296,0.0006935249380654164,209.0,12.0,0.0999999999999963,62.19886316580749,452377
-0.029104874595796117,0.000687379177525937,210.0,9.0,0.09999999999999615,62.56411520302285,454719
-0.0289951884548849,0.0006859524803572588,211.0,11.0,0.09999999999999624,63.84484187456581,456950
-0.027166310324044523,0.0006764552525027173,212.0,12.0,0.09999999999999608,63.82127807088168,459392
-0.025232354543473567,0.0006761328025713228,213.0,13.0,0.09999999999999626,63.40180184443473,461605
-0.026839596418661352,0.0006660373896657468,214.0,11.0,0.09999999999999624,62.620768721732844,463834
-0.02618481133758723,0.0006712072065498629,215.0,17.0,0.09999999999999647,64.81866280400473,465829
-0.024627001636329082,0.0006575284850222383,216.0,17.0,0.09999999999999666,65.48221671028246,467658
-0.022198869234348734,0.0006432253341574917,217.0,14.0,0.09999999999999633,64.46498270780678,469784
-0.025972523039797604,0.0006404894707219322,218.0,5.0,0.09999999999999602,64.22615299040646,472297
-0.022578305844439813,0.0006455919496950678,219.0,12.0,0.09999999999999637,64.2099505447574,474392
-0.02423838667023353,0.0006304932608854625,220.0,12.0,0.0999999999999963,63.54960345313517,476553
-0.027249334754455484,0.0006250638681295742,221.0,10.0,0.09999999999999613,65.8931588052118,478911
-0.02413976559349755,0.0006143129250692498,222.0,9.0,0.09999999999999608,63.67837267738825,481349
-0.02664408127434861,0.0006230266021106491,223.0,15.0,0.09999999999999636,64.2606895226242,483446
-0.02326995160921822,0.0006221078049060124,224.0,4.0,0.09999999999999633,64.84804495923875,486040
-0.02360633554140929,0.0006202384319501532,225.0,17.0,0.09999999999999662,65.4620281715595,487904
-0.023462159966704907,0.0006072153198836511,226.0,8.0,0.09999999999999609,63.67124859169154,490317
-0.0225068208364896,0.0006110059253585559,227.0,15.0,0.09999999999999634,63.7237029628422,492428
-0.02377696308437708,0.0005996535007523605,228.0,14.0,0.09999999999999638,65.05491602112221,494507
-0.023643213976709397,0.0005927541506062896,229.0,8.0,0.09999999999999608,63.78846736659579,496945
-0.0230802227807946,0.0005835982811499149,230.0,13.0,0.09999999999999631,64.74854429728128,499095
-0.021571350672370582,0.0005778775194259961,231.0,12.0,0.09999999999999631,6.898876483080175,501236
-0.02360565327182524,0.0005757501586697134,232.0,15.0,0.09999999999999647,65.65858121339751,503233
-0.023009826514846416,0.0005724572544263796,233.0,13.0,0.09999999999999624,65.7293522393011,505451
-0.023329629141155626,0.0005787648813641919,234.0,11.0,0.09999999999999618,64.7102363673352,507757
-0.01836611907390748,0.0005629541125870373,235.0,12.0,0.09999999999999626,62.36245077346635,509971
-0.021067404573880958,0.0005671369667430442,236.0,15.0,0.09999999999999626,60.56212738036376,512183
-0.02252071030695546,0.0005597620375331819,237.0,16.0,0.09999999999999659,66.60927741278013,514063
-0.02042590167133505,0.0005465110760043787,238.0,12.0,0.09999999999999601,66.09808878794459,516594
-0.018978753716630093,0.0005457887880209669,239.0,9.0,0.099999999999996,64.62588928251628,519144
-0.01787507457325126,0.0005464819259749516,240.0,11.0,0.0999999999999962,63.81615950240166,521417
-0.019547017386552425,0.0005405493240116402,241.0,18.0,0.09999999999999665,61.97662978682883,523253
-0.01915846719518946,0.000528609477366664,242.0,11.0,0.09999999999999616,65.93480968047086,525573
-0.01741952748530009,0.0005362997041840626,243.0,16.0,0.09999999999999631,65.83192009848966,527719
-0.018558212065139093,0.0005260645254937988,244.0,11.0,0.0999999999999961,62.98275168097236,530108
-0.02066188532212407,0.0005217534649154233,245.0,14.0,0.0999999999999963,62.73223640093504,532274
-0.019660390453153126,0.0005171339243342659,246.0,9.0,0.09999999999999662,65.59655860781085,534896
-0.019275537275471034,0.0005110490656284828,247.0,7.0,0.09999999999999608,63.467425384860356,537465
-0.017934206835517587,0.0005189071304905099,248.0,8.0,0.09999999999999612,65.77793965747541,539839
-0.020074853237742694,0.0005046974533617452,249.0,14.0,0.09999999999999619,63.346237698112304,542134
-0.01938035355663849,0.0004961592143074297,250.0,18.0,0.0999999999999964,65.90290130642146,544194
-0.016869164559292202,0.00048689301893441953,251.0,15.0,0.09999999999999626,64.8762779078078,546409
-0.01949505340888427,0.00048800949683116483,252.0,16.0,0.09999999999999629,66.0004446678505,548591
-0.016888638324651522,0.00048692775769465236,253.0,17.0,0.09999999999999652,6.324587064076729,550531
-0.017701920211432083,0.0004831041397839509,254.0,14.0,0.09999999999999643,66.03330625347147,552570
-0.01824988474812017,0.0004763043367387498,255.0,10.0,0.09999999999999616,64.23542745373801,554893
-0.016967650381839113,0.00047395086512765013,256.0,14.0,0.09999999999999641,62.751652752970784,556939
-0.0171498599739786,0.00047978526812725433,257.0,19.0,0.09999999999999679,65.49497084415104,558677
-0.016186457660258564,0.0004687766544642515,258.0,14.0,0.09999999999999631,63.87278181649417,560830
-0.018572577501955106,0.0004639796650841536,259.0,9.0,0.09999999999999605,64.48271699297888,563304
-0.018681636885003235,0.0004569419935814244,260.0,13.0,0.09999999999999631,64.92934765303252,565447
-0.0190753783814476,0.00045838127052775233,261.0,10.0,0.09999999999999623,64.97625647284715,567687
-0.011209688816443901,0.00044961460992247996,262.0,16.0,0.09999999999999627,65.35745917575059,569879
-0.013874950456872454,0.0004565689105220372,263.0,17.0,0.09999999999999663,61.71718794262262,571727
-0.01581663955149688,0.0004460454147510933,264.0,12.0,0.09999999999999619,64.67462692498954,574013
-0.012760173067705244,0.0004416543367344784,265.0,13.0,0.09999999999999624,64.0814358147665,576236
-0.014943580584306466,0.00043755660706716,266.0,11.0,0.09999999999999619,65.0199650104609,578535
-0.014353531634944123,0.0004329836433539422,267.0,16.0,0.09999999999999658,61.67877841659178,580434
-0.012694724876068098,0.0004345488923285558,268.0,17.0,0.09999999999999644,63.36022967018529,582452
-0.015437259196466251,0.00042820489568937874,269.0,16.0,0.09999999999999643,65.1605374186874,584487
-0.011988245663473583,0.0004240727632051277,270.0,12.0,0.09999999999999633,65.40395233730867,586617
-0.01400077192807482,0.00041806199855358976,271.0,12.0,0.09999999999999633,64.36947597546634,588754
-0.012590138778893391,0.0004145935274139332,272.0,19.0,0.09999999999999658,63.72313539191026,590647
-0.010691282148485864,0.00041485634941693924,273.0,15.0,0.0999999999999963,65.69586496156235,592813
-0.012266948435541011,0.0004123873363968063,274.0,14.0,0.09999999999999641,65.01616960568406,594862
-0.013303112632870167,0.00041171392828084316,275.0,16.0,0.09999999999999634,62.912253515251095,596974
-0.01127737738900128,0.0004092958811421619,276.0,13.0,0.09999999999999618,63.119679326637005,599289
-0.010853528758420895,0.00040096234252946523,277.0,16.0,0.0999999999999965,6.338671125741726,601254
-0.011980578503889925,0.00040043909902764654,278.0,14.0,0.0999999999999963,65.67579674905714,603418
-0.011956757904004803,0.00039596580392343506,279.0,14.0,0.09999999999999624,65.85474858407913,605639
-0.014592751871154766,0.0003972537513126177,280.0,11.0,0.09999999999999605,62.25579334255079,608114
-0.01115444380043429,0.00038851567279722546,281.0,15.0,0.0999999999999965,63.27621398417629,610090
-0.01082149381566661,0.00038757255734754267,282.0,17.0,0.09999999999999662,64.77638375443117,611956
-0.010063039875106063,0.0003872788330164617,283.0,17.0,0.09999999999999654,62.89590874375036,613889
-0.012127079547861137,0.00039071576416860077,284.0,13.0,0.09999999999999619,63.74166619211309,616183
-0.011335973951025901,0.0003813577311225172,285.0,11.0,0.09999999999999615,64.68760756661258,618526
-0.012567513500726145,0.00037344629949422395,286.0,10.0,0.09999999999999618,63.2744542526614,620831
-0.013806214208898172,0.0003732700753061249,287.0,14.0,0.0999999999999963,62.72225319455965,622993
-0.010558856436999177,0.00037113782303301843,288.0,7.0,0.09999999999999858,64.75214995771917,625828
-0.011326398568470468,0.0003671599064047268,289.0,14.0,0.09999999999999629,64.41455215137759,628001
-0.01140568417214553,0.00036245915370676686,290.0,16.0,0.09999999999999656,63.90408474484696,629907
